Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:87905000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
87905000;2;01/09/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;
87905000;2;01/07/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/06/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;;
87905000;2;01/05/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;;
87905000;2;01/03/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/02/1988;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;;;
87905000;2;01/01/1988;;1;1;;;;;;0;0;0;;0;115.743;395.066;516.802;158.527;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1987;;1;1;106.287;39.13;68.829;7;25;2;2;2;;0;91.587;83.39;78.179;78.179;92.998;103.241;106.287;97.309;90.188;83.39;78.179;84.724;91.587;74.403;63.74;59.315;63.74;63.74;59.315;55.08;50.048;45.303;41.709;39.979;39.13;39.979;50.048;61.504;59.315;55.08;53.033;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1987;;1;1;416.965;100.249;176.373;17;30;2;2;2;;0;154.651;147.072;132.592;125.688;143.367;174.61;183.004;174.61;170.502;166.452;154.651;143.367;132.592;129.112;258.885;335.471;416.965;365.941;306.355;218.975;162.461;150.833;143.367;134.353;123.996;119.004;112.537;106.287;103.241;100.249;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/1987;;1;1;651.821;154.651;331.493;3;27;2;2;2;;0;532.41;610.643;651.821;541.889;416.965;355.634;330.524;297.143;233.472;211.934;209.618;353.08;510.626;489.307;459.659;436.624;419.745;381.686;350.536;301.634;264.157;235.943;211.934;189.454;170.502;162.461;154.651;166.452;205.031;233.472;187.289;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/1987;;1;1;;;;;;0;0;0;;0;;;;;1215.246;723.513;577.379;519.905;471.405;513.709;551.454;483.302;403.207;371.152;384.343;538.72;603.914;655.315;662.331;538.72;397.77;353.08;320.744;297.143;274.894;253.676;240.93;243.448;228.577;253.676;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1987;;1;1;;;;;;0;0;0;;0;;;1313.191;1004.7;651.821;557.878;519.905;516.802;519.905;513.709;468.454;453.844;644.863;1093.723;;;;;;;1163.032;708.868;597.223;519.905;465.513;439.47;425.334;516.802;1288.34;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/1987;;1;1;;;;;;0;0;0;;0;216.612;303.99;395.066;768.369;1048.728;970.174;882.482;651.821;489.307;376.4;403.207;734.597;1167.73;1093.723;1013.428;810.701;580.662;716.171;862.23;712.515;564.34;448.066;397.77;416.965;690.778;783.628;806.805;730.893;719.837;1167.73;;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;
87905000;2;01/06/1987;;1;1;587.258;109.385;277.345;8;29;2;2;2;;0;297.143;264.157;238.429;223.745;381.686;567.585;577.379;587.258;459.659;365.941;306.355;280.359;355.634;363.35;371.152;332.993;291.483;248.53;223.745;200.505;185.139;170.502;158.527;147.072;137.917;127.393;120.654;114.134;109.385;112.537;;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/1987;;1;1;;;;;;0;0;0;;0;269.493;288.678;315.91;328.065;297.143;258.885;274.894;320.744;335.471;320.744;223.745;218.975;337.958;436.624;495.351;474.365;436.624;358.197;313.507;320.744;753.263;;;;1224.865;936.266;631.06;495.351;425.334;365.941;325.615;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/1987;;1;1;;;;;;0;0;0;;0;436.624;799.041;1022.195;932.071;680.038;465.513;337.958;251.095;228.577;245.981;308.73;389.686;453.844;567.585;694.377;834.282;987.36;1153.665;1333.247;;;;;;878.413;593.892;477.334;403.207;337.958;301.634;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/03/1987;;1;1;172.549;27.68;53.158;27;21;1;1;1;;0;43.484;39.13;36.649;35.049;35.049;34.265;34.265;35.049;36.649;39.979;38.292;36.649;35.843;35.049;33.491;31.976;31.976;31.234;30.503;29.071;27.68;29.781;31.234;32.728;39.13;76.908;172.549;168.47;125.688;110.955;129.112;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/02/1987;;1;1;87.431;34.265;51.271;22;17;1;1;1;;0;49.076;48.116;45.303;43.484;43.484;47.167;52.026;59.315;66.024;59.315;53.033;51.032;47.167;41.709;37.465;35.049;34.265;34.265;35.843;41.709;68.357;87.431;78.179;68.357;57.174;53.033;51.032;47.167;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87905000;2;01/01/1987;;1;1;567.585;43.484;185.149;13;6;1;1;1;;0;51.032;50.048;48.116;47.167;45.303;43.484;59.315;122.318;492.324;448.066;384.343;442.326;567.585;445.191;403.207;337.958;297.143;264.157;209.618;164.449;127.393;109.385;91.587;83.39;76.908;69.542;61.504;55.08;51.032;47.167;43.484;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1986;;1;1;1153.665;51.032;209.35;2;31;1;1;1;;0;1116.583;1153.665;791.315;465.513;325.615;253.676;211.934;189.454;166.452;148.945;137.917;122.318;110.955;100.249;94.422;88.803;79.463;70.739;67.185;68.357;76.908;83.39;76.908;79.463;73.169;66.024;58.239;55.08;53.033;53.033;51.032;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1986;;1;1;;;;;;0;0;0;;0;498.387;697.985;870.302;957.386;1071.104;;;1084.646;791.315;627.633;561.104;498.387;439.47;350.536;283.116;235.943;214.266;178.777;154.651;143.367;166.452;183.004;216.612;308.73;332.993;416.965;445.191;574.105;878.413;1004.7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/1986;;1;1;862.23;84.724;277.717;12;30;1;1;1;;0;158.527;147.072;139.719;136.128;176.686;200.505;233.472;371.152;513.709;593.892;791.315;862.23;651.821;483.302;384.343;313.507;264.157;253.676;235.943;223.745;214.266;178.777;158.527;139.719;125.688;114.134;104.757;94.422;88.803;84.724;170.502;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/1986;;1;1;498.387;100.249;226.786;20;15;1;1;1;;0;198.265;187.289;170.502;166.452;166.452;164.449;164.449;154.651;143.367;130.845;122.318;114.134;107.829;101.739;100.249;132.592;297.143;448.066;489.307;498.387;436.624;360.769;320.744;301.634;277.618;248.53;223.745;205.031;191.635;178.777;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1986;;1;1;;;;;;0;0;0;;0;200.505;183.004;174.61;274.894;593.892;1263.733;;;;1066.609;687.188;802.918;705.231;620.809;607.274;603.914;564.34;523.017;445.191;397.77;365.941;328.065;345.477;405.94;381.686;337.958;297.143;253.676;231.017;216.612;207.317;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/1986;;1;1;902.976;150.833;343.448;22;16;2;2;2;;0;400.484;538.72;532.41;516.802;381.686;335.471;297.143;266.817;238.429;214.266;200.505;187.289;176.686;166.452;156.582;150.833;152.735;170.502;189.454;291.483;787.466;902.976;742.035;564.34;436.624;365.941;320.744;280.359;243.448;228.577;209.618;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/06/1986;;1;1;;;;;;0;0;0;;0;;;1343.333;927.885;631.06;597.223;846.202;987.36;936.266;806.805;662.331;631.06;620.809;557.878;637.942;874.353;806.805;658.818;535.56;453.844;392.371;365.941;340.455;315.91;301.634;325.615;301.634;264.157;243.448;231.017;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/1986;;1;1;;;;;;0;0;0;;0;187.289;172.549;162.461;150.833;145.212;136.128;129.112;122.318;119.004;170.502;183.004;168.47;147.072;132.592;122.318;112.537;223.745;753.263;987.36;846.202;768.369;644.863;593.892;570.84;468.454;442.326;492.324;535.56;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/1986;;1;1;;;;;;0;0;0;;0;82.068;132.592;330.524;315.91;269.493;221.352;178.777;158.527;139.719;125.688;136.128;193.83;574.105;;;;;;;775.979;519.905;433.787;376.4;332.993;301.634;272.186;253.676;238.429;223.745;205.031;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/03/1986;;1;1;791.315;36.649;167.952;20;8;1;1;1;;0;59.315;57.174;51.032;44.388;42.591;39.979;38.292;36.649;36.649;36.649;37.465;43.484;45.303;60.403;76.908;123.996;209.618;345.477;593.892;791.315;593.892;436.624;299.288;218.975;170.502;160.487;139.719;122.318;109.385;97.309;87.431;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/02/1986;;1;1;323.175;26.33;83.211;11;6;1;1;1;;0;27.68;29.071;36.649;31.234;27.68;26.33;26.33;33.491;86.071;264.157;323.175;196.04;125.688;101.739;82.068;86.071;127.393;132.592;88.803;74.403;61.504;53.033;47.167;43.484;43.484;45.303;51.032;58.239;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87905000;2;01/01/1986;;1;1;158.527;21.329;42.196;19;16;1;1;1;;0;27.68;27.68;35.049;30.503;29.781;29.071;27.68;26.33;25.02;23.75;22.52;23.13;25.67;23.75;22.52;21.329;31.234;92.998;158.527;119.004;87.431;74.403;57.174;47.167;39.979;35.843;32.728;29.781;27.68;26.33;26.33;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1985;;1;1;76.908;25.02;33.539;28;23;1;1;1;;0;36.649;35.843;35.049;33.491;32.728;31.976;30.503;29.071;28.37;28.37;28.37;28.37;28.37;28.37;28.37;27.68;27.68;27;26.33;26.33;25.67;25.67;25.02;25.02;26.33;55.08;61.504;76.908;50.048;38.292;31.234;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1985;;1;1;95.859;38.292;59.915;1;30;1;1;1;;0;95.859;95.859;94.422;88.803;84.724;83.39;80.759;74.403;70.739;66.024;63.74;61.504;59.315;57.174;55.08;53.033;51.032;49.076;46.229;45.303;45.303;44.388;44.388;43.484;43.484;41.709;39.979;39.979;39.979;38.292;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/1985;;1;1;519.905;97.309;200.778;1;31;2;2;2;;0;519.905;439.47;376.4;328.065;294.305;269.493;245.981;226.154;209.618;196.04;178.777;168.47;158.527;150.833;145.212;150.833;150.833;143.367;137.917;162.461;205.031;193.83;183.004;170.502;150.833;132.592;122.318;112.537;103.241;100.249;97.309;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/1985;;1;1;;;;;;0;0;0;;0;306.355;269.493;243.448;226.154;214.266;207.317;196.04;187.289;172.549;166.452;166.452;170.502;191.635;277.618;408.682;617.411;846.202;1035.418;1102.838;;;;;1273.547;787.466;551.454;459.659;408.682;389.686;529.27;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1985;;1;1;;;;;;0;0;0;;0;1343.333;;1167.73;970.174;760.797;624.216;513.709;597.223;1244.221;;;;;;1048.728;802.918;694.377;705.231;590.57;577.379;545.068;474.365;425.334;387.01;350.536;328.065;340.455;360.769;340.455;330.524;342.961;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/1985;;1;1;;;;;;0;0;0;;0;665.853;1158.343;1177.156;1186.62;1181.883;;;;1163.032;919.544;687.188;564.34;489.307;425.334;392.371;342.961;311.114;291.483;266.817;243.448;231.017;218.975;214.266;211.934;200.505;183.004;168.47;170.502;211.934;318.322;775.979;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/06/1985;;1;1;911.24;158.527;374.571;1;27;1;1;1;;0;911.24;753.263;687.188;665.853;631.06;519.905;414.195;392.371;381.686;368.542;353.08;325.615;291.483;251.095;231.017;280.359;379.038;387.01;368.542;335.471;288.678;245.981;216.612;198.265;183.004;170.502;158.527;178.777;243.448;425.334;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/1985;;1;1;870.302;122.318;311.391;31;7;1;1;1;;0;291.483;264.157;243.448;214.266;183.004;147.072;122.318;183.004;340.455;439.47;545.068;486.3;340.455;233.472;183.004;145.212;147.072;189.454;223.745;248.53;285.888;340.455;301.634;264.157;228.577;200.505;218.975;376.4;603.914;791.315;870.302;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/1985;;1;1;;;;;;0;0;0;;0;806.805;651.821;513.709;;;1333.247;1205.665;1009.059;658.818;425.334;358.197;315.91;291.483;264.157;233.472;214.266;228.577;258.885;299.288;288.678;264.157;238.429;214.266;205.031;238.429;269.493;320.744;360.769;335.471;313.507;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
87905000;2;01/03/1985;;1;1;878.413;20.176;112.813;31;9;1;1;1;;0;35.049;35.049;33.491;31.976;31.234;30.503;26.33;25.02;20.176;31.976;66.024;66.024;55.08;49.076;39.979;43.484;59.315;56.121;49.076;43.484;39.979;36.649;34.265;31.976;57.174;94.422;162.461;240.93;342.961;749.511;878.413;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/02/1985;;1;1;100.249;38.292;59.544;11;28;1;1;1;;0;47.167;42.591;47.167;57.174;62.616;55.08;45.303;43.484;47.167;68.357;100.249;84.724;70.739;61.504;57.174;49.076;45.303;63.74;75.649;88.803;83.39;75.649;63.74;56.121;49.076;45.303;42.591;38.292;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87905000;2;01/01/1985;;1;1;64.876;35.843;46.349;28;24;1;1;1;;0;47.167;47.167;45.303;44.388;43.484;45.303;49.076;47.167;46.229;45.303;43.484;43.484;43.484;45.303;46.229;45.303;43.484;41.709;41.709;41.709;39.979;38.292;39.979;35.843;39.979;49.076;58.239;64.876;63.74;59.315;51.032;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1984;;1;1;106.287;48.116;70.412;1;31;1;1;1;;0;106.287;103.241;100.249;94.422;87.431;83.39;82.068;80.759;78.179;76.908;75.649;73.169;70.739;73.169;70.739;68.357;66.024;63.74;63.74;61.504;61.504;60.403;59.315;58.239;57.174;55.08;53.033;51.032;50.048;49.076;48.116;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1984;;1;1;526.139;86.071;205.992;3;29;2;2;2;;0;200.505;365.941;526.139;448.066;425.334;392.371;335.471;269.493;280.359;258.885;221.352;191.635;170.502;156.582;141.536;136.128;129.112;122.318;115.743;112.537;112.537;109.385;109.385;122.318;143.367;143.367;125.688;100.249;86.071;127.393;;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/1984;;1;1;;;;;;0;0;0;;0;705.231;557.878;408.682;450.95;862.23;1343.333;;1333.247;1084.646;716.171;532.41;433.787;376.4;330.524;301.634;269.493;248.53;238.429;228.577;216.612;209.618;200.505;189.454;178.777;170.502;162.461;158.527;150.833;147.072;176.686;196.04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/1984;;1;1;858.209;119.004;224.509;29;14;1;1;1;;0;166.452;162.461;162.461;158.527;154.651;150.833;143.367;139.719;136.128;132.592;129.112;129.112;123.996;119.004;120.654;125.688;136.128;148.945;166.452;205.031;264.157;345.477;325.615;264.157;209.618;183.004;228.577;330.524;858.209;814.607;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1984;;1;1;907.103;170.502;375.383;3;31;1;1;1;;0;345.477;614.022;907.103;830.328;705.231;597.223;501.432;459.659;419.745;387.01;365.941;355.634;345.477;332.993;323.175;313.507;297.143;387.01;365.941;332.993;297.143;269.493;258.885;248.53;228.577;211.934;200.505;196.04;189.454;178.777;170.502;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/1984;;1;1;1167.73;350.536;680.584;22;31;2;2;2;;0;919.544;730.893;570.84;577.379;723.513;902.976;1139.687;1057.649;862.23;708.868;627.633;651.821;610.643;557.878;523.017;501.432;453.844;414.195;448.066;742.035;1048.728;1167.73;1017.807;838.245;637.942;564.34;507.552;448.066;408.682;384.343;350.536;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;
87905000;2;01/06/1984;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;1313.191;1220.051;1057.649;826.383;672.927;590.57;538.72;610.643;858.209;1098.275;1093.723;1026.593;1044.281;1098.275;1135.047;1181.883;1215.246;1139.687;1031;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/05/1984;;1;1;;;;;;0;0;0;;0;325.615;216.612;158.527;125.688;100.249;91.587;134.353;243.448;253.676;501.432;414.195;379.038;350.536;297.143;235.943;196.04;170.502;148.945;141.536;185.139;389.686;858.209;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/04/1984;;1;1;1026.593;41.709;297.379;25;15;2;2;2;;0;174.61;82.068;78.179;95.859;106.287;94.422;75.649;67.185;59.315;55.08;50.048;47.167;45.303;43.484;41.709;41.709;45.303;86.071;170.502;363.35;468.454;627.633;799.041;932.071;1026.593;944.685;757.025;637.942;501.432;403.207;;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/03/1984;;1;1;846.202;53.033;228.389;26;18;2;2;2;;0;158.527;152.735;209.618;280.359;269.493;205.031;147.072;119.004;106.287;100.249;91.587;83.39;78.179;70.739;64.876;60.403;57.174;53.033;60.403;166.452;266.817;214.266;240.93;453.844;665.853;846.202;669.385;430.96;297.143;243.448;216.612;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;
87905000;2;01/02/1984;;1;1;430.96;84.724;208.807;5;2;1;1;1;;0;91.587;84.724;306.355;363.35;430.96;428.142;371.152;325.615;291.483;253.676;221.352;172.549;143.367;125.688;132.592;172.549;218.975;214.266;174.61;134.353;122.318;125.688;147.072;166.452;162.461;176.686;162.461;168.47;166.452;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
87905000;2;01/01/1984;;1;1;1323.2;31.976;338.34;18;1;1;1;1;;0;31.976;31.976;66.024;156.582;189.454;143.367;115.743;87.431;70.739;127.393;164.449;147.072;125.688;114.134;183.004;538.72;1139.687;1323.2;1158.343;1191.367;902.976;610.643;365.941;299.288;269.493;228.577;189.454;150.833;137.917;122.318;104.757;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/12/1983;;1;1;147.072;35.049;80.897;4;31;1;1;1;;0;66.024;88.803;119.004;147.072;143.367;117.367;114.134;125.688;119.004;109.385;103.241;94.422;88.803;83.39;80.759;78.179;71.948;68.357;66.024;59.315;55.08;51.032;53.033;62.616;62.616;59.315;53.033;49.076;44.388;38.292;35.049;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/11/1983;;1;1;471.405;62.616;204.742;16;30;1;1;1;;0;170.502;174.61;185.139;205.031;223.745;185.139;154.651;170.502;191.635;180.883;152.735;154.651;189.454;280.359;397.77;471.405;448.066;371.152;301.634;253.676;211.934;178.777;156.582;143.367;129.112;120.654;107.829;92.998;75.649;62.616;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/10/1983;;1;1;742.035;147.072;353.631;19;29;1;1;1;;0;243.448;483.302;507.552;371.152;315.91;266.817;238.429;218.975;233.472;355.634;433.787;425.334;368.542;325.615;337.958;379.038;486.3;701.603;742.035;727.198;617.411;400.484;311.114;269.493;218.975;191.635;170.502;160.487;147.072;150.833;162.461;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/09/1983;;1;1;288.678;88.803;137.092;1;28;1;1;1;;0;288.678;238.429;214.266;196.04;180.883;166.452;158.527;152.735;147.072;143.367;143.367;139.719;132.592;129.112;125.688;120.654;115.743;112.537;109.385;106.287;103.241;103.241;100.249;97.309;97.309;94.422;91.587;88.803;94.422;120.654;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87905000;2;01/08/1983;;1;1;694.377;214.266;421.463;1;26;1;1;1;;0;694.377;651.821;610.643;545.068;480.313;436.624;419.745;436.624;489.307;526.139;535.56;507.552;465.513;489.307;526.139;513.709;465.513;430.96;387.01;342.961;315.91;297.143;277.618;258.885;243.448;214.266;221.352;277.618;328.065;350.536;325.615;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87905000;2;01/07/1983;;1;1;;;;;;0;0;0;;0;501.432;453.844;442.326;442.326;474.365;507.552;551.454;551.454;538.72;545.068;526.139;492.324;459.659;545.068;961.639;;;;;;1293.291;757.025;574.105;501.432;468.454;442.326;453.844;570.84;730.893;775.979;738.311;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
