Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:75230000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
75230000;2;01/07/1959;;1;1;415.538;112.176;203.693;1;28;1;1;1;;0;415.538;415.538;360.113;348.827;332.152;315.785;305.047;273.678;258.476;241.155;192.464;180.247;178.25;176.264;170.372;168.431;160.776;157.015;155.152;153.299;146;135.385;131.936;126.846;123.508;118.585;115.358;112.176;112.176;118.585;115.358;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1959;;1;1;945.026;77.462;249.873;22;19;1;1;1;;0;123.508;123.508;121.856;120.215;126.846;135.385;138.879;130.229;121.856;118.585;113.761;109.038;99.893;96.933;94.018;86.925;85.539;82.802;77.462;138.879;647.789;945.026;872.741;633.698;377.294;388.914;371.534;340.452;329.403;343.235;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1959;;1;1;571.737;125.172;201.007;18;31;1;1;1;;0;241.155;207.886;180.247;188.347;170.372;188.347;180.247;170.372;157.015;142.417;144.203;146;149.627;158.89;160.776;172.325;281.4;571.737;442.818;343.235;273.678;238.718;184.275;160.776;142.417;146;146;142.417;142.417;131.936;125.172;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1959;;1;1;912.633;51.27;248.488;27;2;1;1;1;;0;55.632;51.27;51.27;72.299;99.893;168.431;241.155;201;243.602;224.289;214.859;192.464;149.627;109.038;94.018;85.539;88.321;94.018;109.038;184.275;233.871;268.574;266.036;243.602;302.385;705.309;912.633;825.758;623.206;343.235;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1959;;1;1;742.182;38.325;133.21;18;12;1;1;1;;0;62.508;60.171;57.879;55.632;51.27;47.087;45.062;43.081;43.081;42.108;41.145;38.325;47.087;62.508;69.785;96.933;654.879;742.182;578.503;326.662;146;109.038;96.933;99.893;88.321;81.451;74.858;72.299;69.785;64.889;60.171;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1959;;1;1;273.678;60.171;107.934;13;3;1;1;1;;0;63.693;62.508;60.171;62.508;63.693;66.096;71.036;69.785;74.858;80.11;142.417;263.507;273.678;255.974;210.201;172.325;151.458;121.856;91.147;72.299;74.858;76.154;80.11;77.462;74.858;72.299;69.785;67.314;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
75230000;2;01/01/1959;;1;1;101.389;55.632;75.511;1;25;1;1;1;;0;101.389;99.893;96.933;94.018;94.018;94.018;95.47;94.018;91.147;94.018;86.925;80.11;74.858;69.785;69.785;72.299;74.858;69.785;67.314;64.889;62.508;60.171;62.508;59.02;55.632;55.632;57.879;59.02;57.879;60.171;64.889;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1958;;1;1;480.193;99.893;245.442;6;1;1;1;1;;0;99.893;121.856;146;217.202;326.662;480.193;464.482;436.699;365.807;283.992;313.088;430.613;424.559;340.452;243.602;182.255;149.627;184.275;365.807;383.087;273.678;184.275;157.015;146;140.643;135.385;128.532;118.585;130.229;125.172;109.038;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1958;;1;1;238.718;68.544;108.667;18;4;1;1;1;;0;80.11;76.154;69.785;68.544;69.785;78.78;74.858;69.785;74.858;82.802;86.925;91.147;80.11;74.858;88.321;131.936;233.871;238.718;201;192.464;182.255;153.299;121.856;105.945;105.945;99.893;86.925;77.462;77.462;84.165;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1958;;1;1;794.98;66.096;196.706;6;1;1;1;1;;0;66.096;81.451;95.47;125.172;348.827;794.98;757.129;679.918;439.754;278.817;186.305;188.347;188.347;176.264;138.879;131.936;125.172;116.966;107.486;105.945;99.893;96.933;91.147;91.147;91.147;88.321;85.539;82.802;80.11;80.11;77.462;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1958;;1;1;194.539;67.314;105.551;8;30;1;1;1;;0;123.508;118.585;105.945;94.018;101.389;142.417;176.264;194.539;164.581;142.417;125.172;110.602;109.038;104.415;102.897;96.933;95.47;95.47;94.018;92.577;84.165;78.78;73.573;72.299;82.802;92.577;80.11;74.858;69.785;67.314;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1958;;1;1;690.757;91.147;195.85;1;21;1;1;1;;0;690.757;690.757;467.608;321.207;278.817;226.671;201;176.264;246.058;248.523;219.555;172.325;153.299;133.655;121.856;115.358;105.945;96.933;92.577;92.577;91.147;92.577;92.577;94.018;94.018;94.018;91.147;138.879;153.299;146;131.936;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/07/1958;;1;1;612.779;29.646;86.774;31;22;1;1;1;;0;32.133;32.133;47.087;82.802;88.321;76.154;57.879;45.062;39.254;37.407;37.407;35.604;33.846;33.846;32.984;32.133;30.464;31.293;30.464;30.464;30.464;29.646;29.646;29.646;29.646;30.464;80.11;289.203;321.207;340.452;612.779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1958;;1;1;94.018;25.724;46.384;13;3;1;1;1;;0;26.486;26.486;25.724;27.26;27.26;28.044;30.464;32.133;35.604;37.407;41.145;77.462;94.018;94.018;72.299;62.508;64.889;69.785;67.314;64.889;55.632;52.344;43.081;36.5;33.846;33.846;32.984;32.984;32.984;32.133;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1958;;1;1;39.254;27.26;32.425;12;31;1;1;1;;0;32.984;34.72;33.846;32.984;32.133;31.293;30.464;30.464;29.646;28.84;36.5;39.254;34.72;35.604;39.254;37.407;34.72;32.133;32.133;33.846;33.846;32.984;32.133;32.133;30.464;29.646;28.84;28.84;28.044;28.044;27.26;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1958;;1;1;66.096;27.26;35.951;13;7;1;1;1;;0;32.984;32.133;32.133;31.293;30.464;28.84;27.26;27.26;28.84;29.646;39.254;55.632;66.096;63.693;51.27;39.254;41.145;39.254;37.407;35.604;34.72;33.846;32.133;30.464;30.464;29.646;28.84;28.84;29.646;30.464;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1958;;1;1;112.176;32.133;49.068;18;7;1;1;1;;0;62.508;53.429;43.081;41.145;37.407;34.72;32.133;32.133;32.133;32.133;35.604;37.407;39.254;39.254;51.27;94.018;107.486;112.176;95.47;76.154;59.02;51.27;42.108;39.254;37.407;35.604;33.846;33.846;32.133;33.846;33.846;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1958;;1;1;91.147;25.724;46.153;24;14;1;1;1;;0;31.293;30.464;33.846;28.84;28.84;30.464;32.984;36.5;40.194;42.108;37.407;32.133;28.044;25.724;25.724;26.486;31.293;34.72;45.062;62.508;63.693;67.314;81.451;91.147;88.321;76.154;69.785;69.785;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
75230000;2;01/01/1958;;1;1;80.11;32.133;46.893;2;31;1;1;1;;0;76.154;80.11;76.154;67.314;61.334;53.429;47.087;43.081;41.145;40.194;39.254;39.254;39.254;42.108;51.27;60.171;62.508;53.429;48.116;43.081;39.254;36.5;37.407;35.604;35.604;35.604;34.72;34.72;33.846;33.846;32.133;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1957;;1;1;118.585;51.27;76.598;3;25;1;1;1;;0;91.147;109.038;118.585;115.358;105.945;102.897;98.407;94.018;88.321;85.539;78.78;69.785;64.889;66.096;64.889;64.889;67.314;99.893;94.018;76.154;67.314;57.879;55.632;53.429;51.27;52.344;51.27;53.429;55.632;57.879;62.508;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1957;;1;1;791.164;73.573;201.269;2;29;1;1;1;;0;180.247;791.164;749.642;694.384;512.199;310.399;219.555;176.264;131.936;128.532;125.172;121.856;118.585;116.966;112.176;109.038;125.172;153.299;135.385;121.856;118.585;112.176;99.893;92.577;85.539;84.165;82.802;77.462;73.573;77.462;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1957;;1;1;231.462;91.147;122.59;21;19;1;1;1;;0;133.655;126.846;121.856;121.856;115.358;112.176;109.038;109.038;105.945;105.945;102.897;104.415;113.761;115.358;112.176;109.038;105.945;115.358;91.147;212.525;231.462;192.464;153.299;125.172;118.585;115.358;112.176;109.038;105.945;99.893;92.577;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1957;;1;1;712.627;77.462;249.114;9;3;1;1;1;;0;85.539;80.11;77.462;85.539;94.018;104.415;180.247;612.779;712.627;406.59;166.5;135.385;121.856;137.127;406.59;528.49;455.15;371.534;318.492;263.507;243.602;289.203;289.203;241.155;246.058;207.886;172.325;155.152;146;138.879;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1957;;1;1;598.98;64.889;141.116;18;13;1;1;1;;0;91.147;85.539;80.11;74.858;73.573;69.785;67.314;67.314;67.314;66.096;66.096;66.096;64.889;67.314;69.785;82.802;409.564;598.98;406.59;266.036;210.201;142.417;118.585;131.936;180.247;180.247;146;123.508;112.176;96.933;91.147;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/07/1957;;1;1;448.968;47.087;105.38;14;11;1;1;1;;0;116.966;92.577;85.539;77.462;71.036;62.508;56.75;53.429;51.27;49.156;47.087;60.171;164.581;448.968;365.807;221.917;125.172;81.451;74.858;77.462;96.933;89.729;81.451;77.462;74.858;72.299;71.036;67.314;74.858;85.539;91.147;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1957;;1;1;112.176;35.604;49.7;30;2;1;1;1;;0;36.5;35.604;48.116;68.544;72.299;63.693;55.632;53.429;53.429;51.27;51.27;51.27;49.156;46.069;45.062;45.062;45.062;45.062;44.066;43.081;43.081;42.108;41.145;41.145;39.254;39.254;37.407;38.325;53.429;112.176;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1957;;1;1;94.018;27.26;44.574;1;21;1;1;1;;0;94.018;85.539;68.544;62.508;54.525;47.087;43.081;42.108;41.145;38.325;37.407;33.846;32.984;32.133;30.464;28.84;28.84;28.84;28.044;28.044;27.26;27.26;30.464;49.156;62.508;63.693;54.525;51.27;46.069;43.081;40.194;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1957;;1;1;105.945;24.973;34.748;30;2;1;1;1;;0;26.486;24.973;24.973;27.26;28.044;27.26;27.26;28.044;27.26;28.044;28.84;28.044;28.84;28.84;28.84;30.464;32.133;33.846;32.133;28.84;27.26;27.26;28.84;31.293;35.604;43.081;49.156;51.27;72.299;105.945;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1957;;1;1;41.145;28.84;34.035;7;31;1;1;1;;0;37.407;35.604;33.846;32.133;31.293;35.604;41.145;38.325;32.984;32.133;33.846;33.846;35.604;36.5;37.407;35.604;33.846;33.846;33.846;33.846;35.604;34.72;34.72;33.846;33.846;32.133;32.133;30.464;30.464;29.646;28.84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1957;;1;1;95.47;33.846;52.217;4;14;1;1;1;;0;43.081;51.27;62.508;95.47;85.539;72.299;62.508;54.525;48.116;44.066;43.081;39.254;35.604;33.846;43.081;57.879;63.693;61.334;57.879;53.429;51.27;50.208;47.087;45.062;44.066;40.194;38.325;37.407;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
75230000;2;01/01/1957;;1;1;368.666;24.233;97.678;10;3;1;1;1;;0;25.724;25.724;24.233;25.724;29.646;26.486;24.233;47.087;307.719;368.666;229.061;92.577;96.933;273.678;289.203;164.581;109.038;85.539;67.314;53.429;67.314;69.785;77.462;78.78;72.299;62.508;55.632;50.208;46.069;42.108;39.254;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1956;;1;1;53.429;22.787;32.796;6;31;1;1;1;;0;32.133;32.133;32.133;32.133;38.325;53.429;51.27;47.087;45.062;42.108;39.254;37.407;33.846;32.133;32.133;30.464;30.464;28.84;28.84;28.84;28.044;28.044;28.044;27.26;27.26;27.26;26.486;25.724;24.233;23.504;22.787;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1956;;1;1;49.156;29.646;35.588;1;19;1;1;1;;0;49.156;45.062;42.108;41.145;40.194;39.254;38.325;37.407;38.325;36.5;35.604;33.846;33.846;32.984;32.984;32.133;30.464;30.464;29.646;29.646;32.133;32.133;32.984;34.72;34.72;34.72;34.72;34.72;33.846;33.846;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1956;;1;1;105.033;51.27;73.677;7;31;1;1;1;;0;81.517;78.765;74.715;76.055;85.723;100.422;105.033;90.024;80.135;76.055;70.762;68.18;65.64;63.144;63.144;64.386;78.765;74.858;82.802;72.299;64.889;63.693;67.314;80.11;77.462;77.462;69.785;64.889;60.171;54.525;51.27;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1956;;1;1;405.293;68.18;126.962;19;13;1;1;1;;0;84.311;81.517;84.311;81.517;78.765;76.055;76.055;76.055;74.715;73.387;72.069;70.762;68.18;73.387;76.055;108.158;141.627;244.654;405.293;399.646;294.198;183.01;139.859;124.391;121.064;111.324;105.033;100.422;95.904;87.146;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1956;;1;1;442.856;78.765;149.131;23;15;1;1;1;;0;244.654;233.46;179.053;156.129;134.613;108.158;95.904;95.904;90.024;81.517;81.517;82.908;81.517;80.135;78.765;78.765;84.311;97.4;103.486;132.885;177.09;329.469;442.856;374.672;258.393;179.053;138.1;114.53;95.904;100.422;91.479;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/07/1956;;1;1;189.016;84.311;119.525;31;15;1;1;1;;0;112.922;117.777;124.391;131.166;143.405;157.986;145.194;129.457;117.777;108.158;98.906;94.419;90.024;87.146;84.311;91.479;101.949;124.391;171.257;181.027;146.992;122.722;100.422;95.904;95.904;94.419;87.146;90.024;145.194;124.391;189.016;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1956;;1;1;163.615;76.055;99.83;16;12;1;1;1;;0;80.135;84.311;92.943;95.904;95.904;91.479;87.146;87.146;84.311;82.908;78.765;76.055;76.055;92.943;161.729;163.615;131.166;121.064;105.033;91.479;87.146;91.479;92.943;98.906;106.59;105.033;103.486;108.158;109.736;111.324;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1956;;1;1;607.731;68.18;154.954;5;1;1;1;1;;0;68.18;100.422;105.033;124.391;607.731;548.039;405.293;299.127;229.048;181.027;156.129;139.859;134.613;127.758;124.391;117.777;111.324;108.158;101.949;95.904;94.419;92.943;88.58;87.146;84.311;82.908;81.517;78.765;76.055;74.715;76.055;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1956;;1;1;1535.059;68.18;321.965;5;30;1;1;1;;0;95.904;98.906;101.949;645.556;1535.059;1514.619;1424.15;1078.576;500.406;270.098;207.552;187.004;175.136;167.416;159.852;148.799;139.859;131.166;116.148;114.53;108.158;100.422;95.904;92.943;84.311;78.765;74.715;73.387;69.465;68.18;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1956;;1;1;50.19;20.279;28.772;31;14;1;1;1;;0;25.799;25.799;24.974;24.162;24.162;24.162;24.162;23.361;22.572;22.572;21.796;21.796;21.031;20.279;25.799;36.613;41.609;38.577;38.577;34.694;29.216;26.635;24.974;25.799;26.635;32.822;34.694;32.822;32.822;32.822;50.19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1956;;1;1;101.949;27.484;61.104;1;29;1;1;1;;0;101.949;95.904;87.146;78.765;76.055;68.18;60.69;63.144;76.055;81.517;81.517;81.517;81.517;76.055;72.069;66.904;65.64;63.144;52.447;47.978;43.687;36.613;32.822;31.903;30.996;30.996;30.1;29.216;27.484;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
75230000;2;01/01/1956;;1;1;136.352;68.18;83.938;26;4;1;1;1;;0;70.762;70.762;70.762;68.18;73.387;73.387;70.762;74.715;76.055;80.135;82.908;84.311;81.517;74.715;68.18;76.055;81.517;81.517;78.765;73.387;72.069;76.055;78.765;98.906;116.148;136.352;134.613;108.158;80.135;87.146;101.949;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1955;;1;1;68.18;30.1;46.002;31;27;1;1;1;;0;51.313;52.447;53.591;53.591;51.313;50.19;46.888;45.81;43.687;42.643;44.743;51.313;53.591;52.447;51.313;49.078;45.81;44.743;42.643;39.577;35.648;34.694;34.694;33.752;32.822;31.903;30.1;40.587;51.313;65.64;68.18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1955;;1;1;109.736;49.078;71.752;2;30;1;1;1;;0;105.033;109.736;105.033;95.904;91.479;82.908;78.765;78.765;76.055;76.055;73.387;70.762;70.762;70.762;68.18;68.18;68.18;66.904;65.64;63.144;63.144;60.69;60.69;59.48;58.28;55.914;54.747;53.591;51.313;49.078;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1955;;1;1;822.393;81.517;216.934;14;10;1;1;1;;0;410.976;291.746;183.01;132.885;105.033;98.906;95.904;92.943;87.146;81.517;101.949;399.646;768.852;822.393;590.875;448.767;377.412;203.366;146.992;136.352;129.457;124.391;117.777;108.158;101.949;97.4;95.904;94.419;92.943;92.943;92.943;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/09/1955;;1;1;183.01;78.765;108.696;30;22;1;1;1;;0;117.777;117.777;121.064;138.1;143.405;138.1;127.758;121.064;114.53;112.922;108.158;108.158;101.949;98.906;91.479;87.146;81.517;80.135;81.517;84.311;84.311;78.765;78.765;84.311;111.324;114.53;117.777;117.777;114.53;183.01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/08/1955;;1;1;185.002;109.736;139.23;26;20;1;1;1;;0;148.799;143.405;138.1;134.613;131.166;129.457;127.758;124.391;131.166;171.257;177.09;167.416;156.129;145.194;138.1;134.613;131.166;122.722;114.53;109.736;109.736;122.722;131.166;152.445;163.615;185.002;157.986;141.627;132.885;122.722;119.415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/07/1955;;1;1;677.258;152.445;250.511;12;6;1;1;1;;0;175.136;224.673;233.46;216.037;169.332;152.445;183.01;233.46;253.776;334.652;557.797;677.258;628.237;399.646;286.872;249.196;222.5;211.775;201.288;224.673;216.037;203.366;183.01;175.136;171.257;167.416;163.615;167.416;163.615;163.615;156.129;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/06/1955;;1;1;849.764;134.613;274.7;6;2;1;1;1;;0;141.627;134.613;134.613;169.332;663.085;849.764;787.789;457.697;304.094;235.68;203.366;224.673;249.196;249.196;237.909;319.21;361.109;309.096;274.845;237.909;226.856;211.775;191.038;171.257;163.615;156.129;150.617;145.194;141.627;138.1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/05/1955;;1;1;709.636;106.59;275.333;5;2;1;1;1;;0;114.53;106.59;163.615;405.293;709.636;564.344;355.746;195.109;179.053;159.852;152.445;145.194;134.613;157.986;195.109;193.068;284.448;531.948;698.769;706.005;551.283;345.127;222.5;175.136;169.332;159.852;156.129;156.129;154.282;148.799;143.405;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/04/1955;;1;1;617.946;36.613;145.691;15;7;1;1;1;;0;60.69;58.28;53.591;50.19;45.81;42.643;36.613;38.577;65.64;129.457;145.194;121.064;111.324;224.673;617.946;361.109;242.396;177.09;145.194;152.445;165.511;139.859;124.391;121.064;121.064;197.159;193.068;152.445;141.627;134.613;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/03/1955;;1;1;148.799;36.613;65.903;11;8;1;1;1;;0;60.69;59.48;53.591;53.591;46.888;53.591;46.888;36.613;38.577;78.765;148.799;121.064;92.943;78.765;69.465;60.69;51.313;43.687;39.577;40.587;41.609;38.577;36.613;50.19;65.64;124.391;106.59;90.024;77.404;70.762;65.64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/02/1955;;1;1;124.391;40.587;66.538;15;26;1;1;1;;0;70.762;77.404;74.715;66.904;65.64;72.069;65.64;60.69;53.591;49.078;50.19;58.28;80.135;98.906;124.391;117.777;87.146;76.055;68.18;63.144;61.911;53.591;49.078;43.687;41.609;40.587;40.587;51.313;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
75230000;2;01/01/1955;;1;1;211.775;45.81;73.438;18;28;1;1;1;;0;73.387;70.762;65.64;63.144;61.911;60.69;59.48;58.28;58.28;59.48;60.69;63.144;60.69;58.28;58.28;60.69;127.758;211.775;112.922;95.904;85.723;78.765;70.762;65.64;59.48;53.591;51.313;45.81;46.888;95.904;81.517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/12/1954;;1;1;361.109;73.387;123;19;12;1;1;1;;0;90.024;90.024;88.58;87.146;85.723;84.311;81.517;80.135;78.765;77.404;76.055;73.387;84.311;105.033;119.415;103.486;105.033;187.004;361.109;334.652;253.776;191.038;121.064;138.1;141.627;121.064;108.158;98.906;88.58;81.517;76.055;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
75230000;2;01/11/1954;;1;1;274.845;92.943;167.849;1;30;1;1;1;;0;274.845;260.716;249.196;237.909;226.856;220.336;216.037;207.552;201.288;203.366;195.109;179.053;175.136;171.257;199.218;175.136;156.129;141.627;131.166;127.758;124.391;124.391;117.777;114.53;111.324;108.158;101.949;95.904;94.419;92.943;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
75230000;2;01/10/1954;;1;1;1140.669;270.098;537.543;10;2;1;1;1;;0;284.448;270.098;274.845;270.098;345.127;350.419;314.135;425.335;830.172;1140.669;1082.959;975.748;724.242;469.727;380.16;525.571;861.616;1078.576;942.495;791.602;600.963;494.201;439.914;416.693;410.976;394.035;366.508;329.469;304.094;289.305;279.628;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
