Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:88641000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
88641000;2;01/08/2005;;1;1;466.21;14.582;39.487;30;17;1;1;1;;0;22.565;21.331;20.128;18.955;17.814;17.256;16.705;16.162;16.705;17.814;18.955;16.705;16.162;16.162;15.628;15.101;14.582;15.101;15.628;15.628;15.101;14.582;15.628;20.128;24.474;21.331;17.814;15.101;32.791;466.21;235.851;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2005;;1;1;69.057;21.944;33.551;17;15;1;1;1;;0;29.195;27.809;26.452;27.809;63.016;41.349;35.038;31.33;29.195;27.809;26.452;25.126;23.83;22.565;21.944;31.33;69.057;63.016;46.386;39.728;36.572;34.282;35.038;33.533;31.33;28.498;28.498;28.498;26.452;25.126;23.83;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2005;;1;1;73.343;25.126;38.337;18;11;1;1;1;;0;38.136;35.801;34.282;32.057;30.611;29.195;29.195;27.809;26.452;25.785;25.126;29.195;46.386;44.679;50.778;53.498;57.222;73.343;55.346;48.121;43;38.928;36.572;34.282;33.533;32.791;33.533;37.35;35.038;32.057;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2005;;1;1;121.166;13.569;58.78;21;5;1;1;1;;0;15.101;14.582;14.582;14.072;13.569;14.582;42.171;101.05;60.088;50.778;57.222;101.05;85.661;83.372;79.98;86.813;91.476;85.661;78.86;70.088;121.166;86.813;69.057;60.088;57.222;52.584;48.121;45.529;42.171;39.728;38.928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2005;;1;1;71.175;12.11;28.852;13;1;1;1;1;;0;12.11;17.814;26.452;21.944;18.955;16.162;15.628;17.814;23.194;29.195;27.809;53.498;71.175;59.126;71.175;57.222;43.835;36.572;30.611;27.127;24.474;22.565;21.331;18.955;17.814;17.256;17.256;16.705;16.162;15.628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2005;;1;1;19.538;8.586;12.023;17;12;1;1;1;;0;18.381;14.582;12.588;11.641;10.726;10.281;9.845;9.845;9.417;8.997;8.997;8.586;8.997;10.281;12.11;17.814;19.538;16.705;14.072;12.588;11.641;11.179;11.641;12.11;12.588;12.11;11.641;11.179;11.179;10.726;10.726;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2005;;1;1;23.83;10.726;13.106;28;24;1;1;1;;0;12.588;13.569;14.582;14.582;14.582;14.582;13.075;12.588;12.11;11.641;12.11;12.11;13.075;14.582;14.582;14.072;13.569;12.588;12.588;12.11;12.11;11.641;11.179;10.726;10.726;10.726;10.726;23.83;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
88641000;2;01/01/2005;;1;1;41.349;12.588;18.437;10;29;1;1;1;;0;19.538;18.955;18.381;18.381;16.705;18.955;17.814;17.814;16.162;41.349;41.349;31.33;24.474;20.128;17.814;17.814;16.705;16.705;16.162;15.628;15.101;14.582;13.569;13.569;13.569;13.569;14.582;13.075;12.588;12.588;12.588;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2004;;1;1;44.679;20.128;29.383;1;30;1;1;1;;0;44.679;41.349;39.728;37.35;33.533;33.533;32.791;35.038;38.928;38.136;34.282;30.611;29.195;28.498;27.127;27.127;27.127;27.809;25.785;25.785;27.127;26.452;24.474;23.194;22.565;22.565;22.565;21.944;21.331;20.128;20.128;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2004;;1;1;650.695;48.121;115.663;10;3;1;1;1;;0;62.033;51.678;48.121;156.453;110.95;89.134;79.98;63.016;60.088;650.695;441.629;178.192;194.747;134.368;105.96;95.027;145.265;93.838;79.98;71.175;67.016;63.016;59.126;56.281;56.281;55.346;53.498;49.886;49;48.121;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2004;;1;1;348.041;38.928;85.201;13;12;1;1;1;;0;66.006;60.088;57.222;53.498;51.678;49.886;48.121;45.529;44.679;42.171;40.535;38.928;348.041;210.233;96.222;82.236;269.28;179.676;108.445;91.476;79.98;70.088;65.003;63.016;65.003;59.126;55.346;54.418;51.678;47.25;46.386;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2004;;1;1;462.081;40.535;101.8;22;8;1;1;1;;0;47.25;45.529;48.121;48.121;46.386;43;41.349;40.535;81.105;210.233;182.657;153.629;105.96;92.654;84.514;77.745;70.088;65.003;61.057;63.016;141.144;462.081;203.99;129.031;105.96;93.838;82.236;78.86;77.745;71.175;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/08/2004;;1;1;662.334;49.886;116.125;7;31;1;1;1;;0;142.513;101.05;83.372;73.343;67.016;139.78;662.334;336.893;191.699;145.265;131.69;108.445;99.836;91.476;82.236;77.745;73.343;79.98;85.661;114.745;103.495;78.86;72.256;67.016;63.016;59.126;58.171;55.346;53.498;50.778;49.886;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2004;;1;1;393.871;45.529;92.786;2;29;1;1;1;;0;245.718;393.871;188.668;138.42;108.445;98.626;89.134;83.372;77.745;73.343;69.057;64.006;67.016;102.27;98.626;83.372;73.343;67.016;63.016;61.057;59.126;55.346;53.498;51.678;49.886;48.121;46.386;46.386;45.529;54.418;119.872;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2004;;1;1;163.591;35.801;88.85;12;23;1;1;1;;0;109.695;109.695;122.465;116.019;97.421;77.745;71.175;67.016;57.222;49.886;142.513;163.591;129.031;103.495;93.838;82.236;77.745;91.476;82.236;67.016;48.121;39.728;35.801;54.418;64.006;93.838;129.031;135.714;79.98;73.343;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2004;;1;1;1097.567;33.533;281.915;7;2;1;1;1;;0;39.728;33.533;35.801;43;79.98;232.594;1097.567;832.601;403.664;193.221;135.714;109.695;97.421;170.837;516.736;403.664;249.038;178.192;149.427;122.465;103.495;97.421;423.499;364.997;453.862;733.653;549.218;318.595;249.038;178.192;142.513;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2004;;1;1;122.465;4.337;20.438;24;8;1;1;1;;0;4.955;4.955;4.641;4.641;5.279;4.641;4.641;4.337;4.641;4.641;5.279;5.279;5.279;4.955;4.641;4.337;7.405;11.179;7.79;8.997;8.184;8.184;25.785;122.465;97.421;67.016;49.886;43;37.35;41.349;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2004;;1;1;14.582;5.279;7.782;15;29;1;1;1;;0;9.845;8.997;8.997;8.586;8.184;7.79;7.405;7.405;8.184;8.184;7.405;7.028;7.405;10.726;14.582;11.641;9.845;8.586;7.79;7.405;7.028;6.661;6.302;5.952;6.302;5.952;5.611;5.611;5.279;5.279;5.279;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2004;;1;1;127.708;10.281;21.992;15;29;1;1;1;;0;21.331;35.038;25.785;21.331;17.814;21.331;17.814;16.162;14.582;13.569;13.075;11.641;10.726;20.128;127.708;51.678;31.33;23.194;18.955;16.705;14.582;13.569;12.588;12.588;11.641;11.179;10.726;10.726;10.281;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
88641000;2;01/01/2004;;1;1;125.077;15.628;26.395;24;20;1;1;1;;0;23.194;22.565;21.331;20.128;20.128;20.128;18.381;17.814;21.331;24.474;26.452;27.809;27.809;21.944;20.128;18.381;16.705;16.705;16.162;15.628;15.628;25.126;25.126;125.077;53.498;30.611;27.127;21.944;17.814;30.611;28.498;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2003;;1;1;401.699;24.474;58.867;12;31;1;1;1;;0;46.386;50.778;43.835;35.038;38.136;55.346;40.535;32.057;29.195;29.195;73.343;401.699;121.166;61.057;53.498;64.006;58.171;46.386;38.136;34.282;35.801;37.35;127.708;57.222;42.171;35.801;32.057;27.809;26.452;25.785;24.474;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2003;;1;1;137.065;31.33;53.772;28;11;1;1;1;;0;44.679;73.343;55.346;45.529;41.349;38.136;36.572;35.801;33.533;32.057;31.33;31.33;43;57.222;43;49;131.69;67.016;72.256;65.003;55.346;44.679;38.928;43;50.778;47.25;44.679;137.065;67.016;57.222;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2003;;1;1;167.926;38.928;68.634;9;24;1;1;1;;0;89.134;81.105;75.533;69.057;77.745;82.236;73.343;64.006;167.926;139.78;91.476;75.533;68.033;63.016;59.126;55.346;51.678;48.121;47.25;51.678;49;43;40.535;38.928;38.928;84.514;105.96;63.016;49.886;43.835;38.928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2003;;1;1;733.653;41.349;120.517;24;18;1;1;1;;0;89.134;79.98;75.533;69.057;65.003;59.126;59.126;61.057;82.236;90.302;66.006;58.171;53.498;49.886;48.121;45.529;43.835;41.349;41.349;45.529;51.678;69.057;512.457;733.653;336.893;191.699;153.629;133.027;110.95;98.626;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/08/2003;;1;1;780.112;32.057;112.06;24;22;1;1;1;;0;71.175;65.003;61.057;59.126;56.281;56.281;54.418;49.886;49.886;56.281;49.886;44.679;41.349;41.349;40.535;39.728;37.35;35.801;34.282;33.533;33.533;32.057;92.654;780.112;593.583;295.342;179.676;145.265;129.031;117.299;97.421;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2003;;1;1;249.038;43;82.249;26;21;1;1;1;;0;87.971;82.236;77.745;75.533;71.175;65.003;79.98;72.256;137.065;108.445;82.236;70.088;66.006;63.016;63.016;79.98;69.057;60.088;56.281;49.886;43;53.498;49.886;52.584;75.533;249.038;150.823;103.495;90.302;84.514;79.98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2003;;1;1;1169.636;79.98;267.905;11;1;1;1;1;;0;79.98;99.836;757.982;531.809;281.338;205.544;163.591;137.065;121.166;145.265;1169.636;646.06;363.099;320.409;214.959;188.668;167.926;152.224;540.489;357.427;226.125;188.668;167.926;145.265;131.69;117.299;113.475;110.95;98.626;92.654;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2003;;1;1;618.489;63.016;188.058;1;15;1;1;1;;0;618.489;553.601;286.562;185.654;145.265;134.368;122.465;101.05;92.654;82.236;75.533;73.343;69.057;67.016;63.016;68.033;170.837;159.295;219.72;249.038;216.542;156.453;569.034;409.58;239.125;167.926;138.42;118.583;97.421;92.654;86.813;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2003;;1;1;1173.122;29.643;142.129;28;24;1;1;1;;0;135.385;82.937;65.56;73.059;135.385;120.614;93.368;71.15;65.56;57.558;53.313;48.411;43.72;41.455;40.712;37.799;35.678;34.982;34.294;37.086;34.982;32.934;31.599;29.643;32.934;89.13;510.608;1173.122;573.175;447.731;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2003;;1;1;619.814;43.72;151.165;4;30;1;1;1;;0;375.231;483.83;292.983;619.814;272.122;164.261;132.873;156.141;126.678;95.519;148.204;119.417;104.344;87.043;73.059;65.56;61.946;56.697;50.836;53.313;296.526;172.561;99.888;78.919;69.264;63.742;57.558;53.313;49.213;43.72;161.534;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2003;;1;1;554.304;19.623;154.89;8;3;1;1;1;;0;21.815;20.706;19.623;21.257;81.924;334.857;307.268;554.304;224.54;140.451;111.188;383.151;238.874;145.6;93.368;94.441;84.979;71.15;58.424;58.424;58.424;50.022;42.959;261.947;453.397;192.628;113.513;97.693;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
88641000;2;01/01/2003;;1;1;92.3;23.527;48.828;21;31;1;1;1;;0;89.13;80.917;74.99;65.56;63.742;60.174;54.993;50.022;48.411;45.26;42.204;40.712;47.614;40.712;37.799;35.678;48.411;48.411;42.959;40.712;92.3;51.656;51.656;52.481;40.712;33.611;30.941;28.369;25.898;24.11;23.527;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2002;;1;1;1479.271;78.919;417.591;6;22;1;1;1;;0;483.83;1444.471;497.14;268.711;1459.89;1479.271;1398.675;423.841;260.268;210.599;165.631;150.83;127.906;111.188;124.236;162.895;167.007;103.222;87.043;91.238;95.519;78.919;928.39;1294.512;440.622;245.37;178.195;143.015;123.024;104.344;95.519;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2002;;1;1;359.612;36.379;80.666;26;14;1;1;1;;0;69.264;66.478;61.946;105.471;113.513;73.059;55.842;54.15;54.993;52.481;54.993;48.411;42.204;36.379;40.712;53.313;43.72;44.487;50.836;48.411;118.226;80.917;53.313;49.213;150.83;359.612;160.178;97.693;87.043;92.3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2002;;1;1;2129.789;75.964;300.136;8;31;1;1;1;;0;150.83;102.105;425.923;430.1;243.739;172.561;784.06;2129.789;672.553;375.231;359.612;363.489;230.863;183.908;157.482;153.475;209.074;143.015;227.692;438.509;195.574;156.141;123.024;120.614;169.774;123.024;102.105;106.604;94.441;82.937;75.964;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2002;;1;1;1111.129;76.943;234.676;13;6;1;1;1;;0;111.188;99.888;95.519;89.13;80.917;76.943;156.141;118.226;89.13;78.919;76.943;1050.715;1111.129;359.612;226.113;169.774;179.616;224.54;251.944;813.186;363.489;222.972;172.561;137.908;130.379;115.859;102.105;91.238;99.888;144.305;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/08/2002;;1;1;1190.622;86.008;286.894;9;7;1;1;1;;0;175.368;127.906;118.226;135.385;102.105;93.368;86.008;115.859;1190.622;1050.715;375.231;234.053;181.042;150.83;124.236;113.513;113.513;113.513;96.604;371.299;1104.338;705.164;351.912;425.923;275.551;191.162;153.475;137.908;130.379;210.599;137.908;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2002;;1;1;235.655;53.313;107.173;31;21;1;1;1;;0;75.964;73.059;73.059;67.401;65.56;106.604;212.128;149.515;111.188;95.519;88.084;82.937;76.943;73.059;67.401;65.56;61.057;57.558;56.697;54.993;53.313;61.946;84.979;105.471;188.246;229.275;198.539;213.663;130.379;106.604;235.655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2002;;1;1;2375.954;74.99;327.234;4;30;1;1;1;;0;348.09;373.263;2002.477;2375.954;510.608;401.237;332.985;346.185;242.113;198.539;175.368;161.534;143.015;124.236;115.859;105.471;102.105;359.612;260.268;161.534;136.643;120.614;107.742;100.994;95.519;90.181;87.043;82.937;79.915;74.99;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2002;;1;1;966.252;69.264;178.917;30;14;1;1;1;;0;289.459;201.525;168.388;150.83;130.379;113.513;106.604;99.888;93.368;87.043;82.937;77.928;74.022;69.264;132.873;393.153;168.388;124.236;123.024;123.024;123.024;132.873;102.105;93.368;87.043;82.937;75.964;79.915;531.109;966.252;462.003;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2002;;1;1;3866.684;48.411;392.534;25;16;1;1;1;;0;466.333;242.113;158.828;119.417;98.788;87.043;67.401;67.401;61.057;57.558;66.478;80.917;65.56;58.424;51.656;48.411;314.522;403.269;152.15;282.467;632.81;242.113;399.209;1017.837;3866.684;1334.983;475.046;287.704;219.849;349.998;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2002;;1;1;755.433;39.243;172.563;31;1;1;1;1;;0;39.243;167.007;58.424;41.455;88.084;81.924;53.313;72.102;492.686;222.972;113.513;238.874;181.042;179.616;216.746;104.344;89.13;172.561;148.204;305.466;255.259;137.908;105.471;84.979;79.915;84.979;137.908;268.711;189.701;182.473;755.433;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2002;;1;1;255.259;19.091;41.227;1;28;1;1;1;;0;255.259;84.979;48.411;37.086;33.611;30.941;30.941;30.289;43.72;39.243;43.72;39.243;33.611;32.934;28.369;27.121;24.699;23.527;22.379;22.379;32.934;36.379;37.799;29.643;23.527;21.815;20.706;19.091;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
88641000;2;01/01/2002;;1;1;43.72;20.706;30.066;28;21;1;1;1;;0;33.611;38.518;41.455;34.294;30.289;36.379;42.204;34.982;32.934;30.289;29.003;39.243;33.611;29.003;27.121;25.898;24.699;23.527;22.379;21.257;20.706;21.815;21.815;24.699;24.699;21.257;20.706;43.72;40.712;30.941;30.289;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2001;;1;1;694.213;32.934;114.803;6;31;1;1;1;;0;198.539;221.408;102.105;84.979;169.774;694.213;438.509;224.54;144.305;117.04;99.888;89.13;79.915;73.059;67.401;64.648;61.946;58.424;54.993;51.656;47.614;47.614;58.424;50.022;43.72;40.712;37.799;34.982;34.982;33.611;32.934;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/11/2001;;1;1;1506.606;48.411;159.392;11;5;1;1;1;;0;69.264;61.057;56.697;53.313;48.411;48.411;91.238;188.246;106.604;260.268;1506.606;580.324;227.692;164.261;148.204;120.614;99.888;89.13;75.964;66.478;70.205;65.56;63.742;76.943;102.105;74.99;71.15;74.022;61.946;58.424;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/10/2001;;1;1;1276.31;73.059;218.371;1;27;1;1;1;;0;1276.31;609.509;432.195;351.912;255.259;215.202;169.774;176.779;294.752;178.195;146.9;127.906;111.188;103.222;95.519;100.994;185.349;497.14;221.408;156.141;149.515;152.15;113.513;94.441;84.979;77.928;73.059;73.059;73.059;80.917;91.238;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/09/2001;;1;1;2842.224;78.919;403.598;3;26;1;1;1;;0;329.256;1054.03;2842.224;1467.628;661.844;359.612;251.944;1269.063;947.232;351.912;240.491;189.701;169.774;229.275;167.007;140.451;127.906;118.226;108.885;99.888;88.084;82.937;87.043;82.937;80.917;78.919;93.368;87.043;78.919;221.408;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/08/2001;;1;1;82.937;46.824;58.84;1;23;1;1;1;;0;82.937;78.919;76.943;74.99;71.15;67.401;67.401;71.15;63.742;59.296;54.993;56.697;53.313;50.022;51.656;54.15;52.481;50.022;50.022;58.424;54.993;48.411;46.824;48.411;54.993;61.946;50.022;53.313;53.313;46.824;59.296;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/07/2001;;1;1;1194.137;90.181;277.386;12;31;1;1;1;;0;97.693;137.908;235.655;175.368;669.869;423.841;232.455;178.195;146.9;221.408;909.725;1194.137;389.139;250.293;201.525;173.962;167.007;186.795;158.828;470.681;554.304;242.113;181.042;158.828;150.83;150.83;130.379;115.859;106.604;96.604;90.181;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/06/2001;;1;1;1818.421;100.994;254.138;2;30;1;1;1;;0;442.74;1818.421;551.965;318.178;218.295;428.009;432.195;238.874;192.628;165.631;146.9;132.873;123.024;118.226;106.604;153.475;191.162;125.454;115.859;207.555;251.944;158.828;135.385;123.024;114.683;120.614;157.482;124.236;108.885;100.994;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/05/2001;;1;1;1190.622;62.841;211.473;2;31;1;1;1;;0;1037.505;1190.622;784.06;367.385;251.944;201.525;169.774;148.204;183.908;156.141;129.14;115.859;104.344;95.519;90.181;91.238;145.6;164.261;130.379;113.513;103.222;97.693;95.519;91.238;79.915;75.964;74.99;70.205;67.401;65.56;62.841;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/04/2001;;1;1;1667.295;37.799;237.825;29;4;1;1;1;;0;56.697;50.022;45.26;37.799;37.799;45.26;59.296;56.697;185.349;836.845;321.852;149.515;108.885;91.238;78.919;69.264;63.742;58.424;54.15;50.022;42.204;43.72;60.174;556.648;381.164;204.53;312.702;423.841;1667.295;985.449;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
88641000;2;01/03/2001;;1;1;483.83;20.706;123.566;4;25;1;1;1;;0;37.086;71.15;113.513;483.83;229.275;307.268;379.182;150.83;87.043;67.401;59.296;46.824;42.204;35.678;32.264;46.824;71.15;53.313;55.842;43.72;37.799;106.604;164.261;156.141;20.706;359.612;245.37;111.188;83.955;69.264;61.946;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/02/2001;;1;1;200.03;9.074;44.59;13;9;1;1;1;;0;17.534;16.037;15.071;14.133;13.221;11.48;10.65;10.246;9.074;9.074;9.848;58.424;200.03;59.296;58.424;127.906;50.836;36.379;32.264;27.121;21.815;26.506;104.344;67.401;69.264;60.174;61.946;50.022;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
88641000;2;01/01/2001;;1;1;104.344;9.848;30.98;16;4;1;1;1;;0;13.221;11.48;10.246;9.848;10.65;24.699;14.599;11.48;18.565;18.565;17.028;20.706;17.028;13.221;80.917;104.344;73.059;56.697;43.72;39.243;30.289;25.295;30.289;32.934;60.174;44.487;30.941;25.898;25.898;24.699;20.161;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
88641000;2;01/12/2000;;1;1;93.368;12.337;23.402;16;14;1;1;1;;0;34.982;27.121;22.95;20.706;24.699;23.527;19.623;17.028;16.037;15.071;13.221;12.776;13.221;12.337;15.071;93.368;60.174;39.243;27.121;20.706;18.046;18.046;18.565;18.046;16.529;15.071;14.133;19.623;25.295;18.046;15.071;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
