Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:79400000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
79400000;2;01/06/2000;;1;1;187.123;7.037;43.797;12;7;1;1;1;;0;21.976;14.19;11.77;11.195;8.886;7.513;7.037;16.627;42.07;72.388;148.314;187.123;149.966;102.752;52.981;30.048;19.582;22.544;28.35;21.787;7.273;11.625;14.665;10.912;9.41;7.634;7.037;14.347;80.093;173.812;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/2000;;1;1;223.426;8.001;66.789;6;1;1;1;1;;0;8.001;17.475;42.07;89.447;166.004;223.426;130.596;99.894;73.652;55.732;50.555;39.628;27.724;24.287;22.927;24.09;30.048;45.335;84.055;55.455;47.655;35.387;22.927;11.195;8.757;25.88;179.978;140.964;111.507;96.364;79.44;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/2000;;1;1;20.124;0.528;3.809;24;11;1;1;1;0;0;2.945;2.25;2.036;1.765;1.449;1.159;1.051;0.926;0.867;0.707;0.528;0.758;1.449;1.572;1.329;1.329;1.449;1.699;2.178;2.178;2.106;2.549;11.195;20.124;10.772;9.542;8.125;7.513;6.689;6.015;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/2000;;1;1;9.945;0.324;3.505;24;2;1;1;1;0;0;0.353;0.324;0.417;0.926;2.036;4.859;5.477;3.807;1.831;0.926;0.707;0.659;0.613;0.417;0.353;0.353;0.987;4.083;9.81;8.886;6.348;5.372;4.759;9.945;7.513;5.164;4.367;4.859;5.061;3.898;3.539;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/2000;;1;1;13.722;0.247;1.866;12;24;1;1;1;0;0;0.417;0.384;0.384;0.384;0.353;0.324;0.324;0.353;0.353;0.811;4.177;13.722;8.502;8.001;6.575;2.036;1.214;1.214;0.758;0.659;0.489;0.417;0.324;0.247;0.296;0.324;0.353;0.353;0.353;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
79400000;2;01/01/2000;;1;1;0.384;0.324;0.339;10;1;1;1;1;0;0;0.324;0.324;0.324;0.324;0.324;0.324;0.324;0.324;0.324;0.384;0.384;0.353;0.324;0.384;0.384;0.384;0.353;0.324;0.324;0.353;0.324;0.324;0.324;0.324;0.353;0.353;0.324;0.324;0.324;0.324;0.353;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/1999;;1;1;0.452;0.324;0.355;6;15;1;1;1;0;0;0.353;0.353;0.384;0.353;0.384;0.452;0.417;0.384;0.353;0.353;0.384;0.353;0.353;0.353;0.324;0.353;0.353;0.384;0.384;0.353;0.324;0.324;0.324;0.324;0.353;0.324;0.324;0.324;0.324;0.353;0.324;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/11/1999;;1;1;1.831;0.353;0.722;1;20;1;1;1;0;0;1.831;1.699;1.572;1.51;1.572;1.635;1.572;1.214;0.569;0.489;0.452;0.452;0.452;0.452;0.452;0.417;0.384;0.384;0.384;0.353;0.353;0.384;0.384;0.353;0.384;0.384;0.417;0.384;0.384;0.384;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/1999;;1;1;138.545;1.327;15.257;15;1;1;1;1;;0;1.327;1.327;1.505;3.943;3.246;2.308;1.889;2.308;4.034;6.467;10.142;6.029;16.215;55.455;138.545;98.476;52.167;20.857;9.146;6.689;4.959;4.083;3.365;2.864;2.627;2.398;2.324;2.178;2.106;2.036;1.967;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/1999;;1;1;129.837;1.27;21.159;8;30;1;1;1;0;0;1.823;2.025;15.412;29.763;36.276;35.825;44.642;129.837;127.114;72.935;37.412;18.038;16.053;11.941;8.716;8.343;8.467;5.604;3.943;3.33;2.761;2.236;1.957;1.757;1.629;1.505;1.445;1.386;1.327;1.27;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/1999;;1;1;31.447;1.505;5.486;9;23;1;1;1;;0;8.22;6.579;4.891;4.219;3.675;3.675;5.192;9.614;31.447;27.711;13.256;7.736;4.891;3.764;3.081;2.761;2.381;2.164;1.957;1.823;1.693;1.567;1.505;1.629;2.53;2.761;2.236;1.957;1.757;1.693;1.693;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/1999;;1;1;98.624;2.606;15.017;1;14;1;1;1;0;0;98.624;57.258;28.32;16.704;12.373;9.225;6.918;5.5;4.502;3.853;3.588;3.163;2.999;2.606;2.761;2.919;4.126;5.5;5.604;4.598;6.579;12.811;32.953;15.412;9.354;7.498;7.617;16.215;38.101;20.653;17.199;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/1999;;1;1;128.019;1.386;15.718;29;26;1;1;1;0;0;25.134;17.701;12.811;5.192;3.501;2.606;2.236;2.025;2.683;6.138;7.148;11.941;9.354;5.604;3.246;2.839;2.606;2.236;1.889;1.693;1.629;1.567;1.567;1.505;1.505;1.386;17.701;61.856;128.019;126.211;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/1999;;1;1;42.538;0.85;4.641;31;18;1;1;1;0;0;7.617;5.294;3.943;2.839;2.025;1.693;1.505;1.386;1.214;0.999;0.999;1.104;1.051;0.999;0.948;0.948;0.898;0.85;0.85;0.85;0.85;0.85;0.85;0.85;0.85;0.948;0.948;2.236;18.208;36.729;42.538;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/1999;;1;1;;;13.07;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79400000;2;01/03/1999;;1;1;;;4.7;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79400000;2;01/02/1999;;1;1;2.839;0.292;1.412;6;28;2;2;2;0;0;1.386;1.567;1.889;2.606;2.761;2.839;2.683;2.164;1.757;1.889;1.505;1.567;1.386;1.158;1.051;1.386;1.27;1.386;1.158;1.214;0.948;0.756;0.623;0.502;0.581;0.666;0.541;0.292;;;;1;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;;;;
79400000;2;01/01/1999;;1;1;1.214;0.028;0.35;30;9;1;1;1;0;0;0.131;0.11;0.666;0.426;0.356;0.581;0.179;0.131;0.028;0.028;0.356;0.179;0.262;0.11;0.233;0.324;0.072;0.072;0.09;0.04;0.11;0.072;0.205;0.292;0.391;0.502;0.71;0.756;0.999;1.214;1.214;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/1998;;1;1;10.009;0.131;2.199;14;3;1;1;1;0;0;1.327;0.391;0.131;0.262;0.463;0.756;0.85;0.502;0.391;0.262;0.324;2.53;4.407;10.009;6.691;3.501;6.691;4.598;4.598;4.219;4.034;2.53;1.757;0.999;0.948;0.666;0.756;0.85;1.158;0.85;0.71;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/11/1998;;1;1;14.939;0.072;2.661;27;14;1;1;1;0;0;2.094;1.823;1.567;1.214;0.948;0.71;0.71;0.391;0.262;0.154;0.154;0.11;0.154;0.072;0.154;0.11;0.262;0.11;0.205;1.327;0.948;1.214;1.957;5.192;11.375;13.256;14.939;8.842;7.617;1.957;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/1998;;1;1;41.298;1.445;6.758;7;31;1;1;1;0;0;7.381;5.192;4.407;1.889;22.476;23.223;41.298;30.6;12.811;7.977;5.091;3.501;2.839;2.53;2.236;1.957;1.693;2.761;2.164;1.823;2.308;2.236;1.957;4.407;3.246;2.683;1.693;2.025;1.957;1.693;1.445;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/1998;;1;1;97.803;5.192;23.087;20;12;1;1;1;0;0;28.524;18.378;18.208;23.223;26.113;23.035;17.701;13.707;9.614;7.736;6.579;5.192;8.098;44.43;50.774;31.875;15.096;19.941;32.089;97.803;62.597;39.267;21.556;14.472;10.009;7.617;6.691;7.032;14.163;11.096;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/1998;;1;1;188.681;2.236;39.683;25;10;1;1;1;0;0;6.579;5.396;4.598;4.219;3.853;3.501;3.163;2.839;2.53;2.236;5.396;5.396;4.991;4.598;4.407;4.407;5.192;8.098;8.22;6.467;5.396;3.853;5.709;72.935;188.681;165.156;176.261;168.158;155.298;141.882;50.774;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/1998;;1;1;72.935;4.598;22.021;21;16;1;1;1;0;0;7.736;8.591;54.902;53.51;32.736;28.729;12.518;8.842;8.098;7.617;7.148;6.691;6.247;5.604;4.991;4.598;6.029;31.661;55.604;61.611;72.935;63.631;31.235;20.474;10.547;9.614;14.939;15.254;12.228;9.877;8.467;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/1998;;1;1;202.492;7.264;51.109;11;30;1;1;1;0;0;23.6;18.549;14.472;12.373;10.957;10.009;8.969;10.683;14.472;21.556;202.492;196.072;160.199;118.196;70.746;51.679;53.28;133.5;132.581;82.708;54.902;32.089;21.193;16.704;14.01;11.656;10.547;9.354;8.467;7.264;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/1998;;1;1;168.158;4.312;52.992;18;11;1;1;1;0;0;12.084;10.411;12.228;12.959;4.598;7.498;6.918;6.579;6.247;5.604;4.312;5.091;14.163;15.412;60.387;70.022;144.719;168.158;163.166;127.114;74.409;60.387;53.28;27.307;21.012;33.607;142.826;156.273;121.734;57.974;36.276;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/1998;;1;1;207.9;3.501;53.389;17;6;1;1;1;0;0;7.617;7.032;5.5;4.502;3.943;3.501;4.126;10.276;14.627;13.707;12.811;14.939;19.066;33.17;36.502;70.746;207.9;206.814;199.272;170.17;160.199;134.422;81.94;67.866;28.934;23.98;18.549;15.892;13.107;10.547;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/1998;;1;1;144.719;7.498;34.61;4;29;1;1;1;0;0;31.875;40.277;60.387;144.719;80.412;51.226;25.134;21.374;10.142;9.225;15.571;19.941;22.476;27.509;37.871;55.604;59.901;41.709;26.707;43.164;61.611;53.51;43.164;23.035;13.707;9.877;8.591;8.098;7.498;9.483;9.097;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/1998;;1;1;147.576;3.163;46.571;8;23;1;1;1;0;0;20.653;20.653;15.731;31.023;62.845;121.734;144.719;147.576;119.96;80.412;63.631;59.175;64.329;31.661;21.556;13.256;9.745;8.22;6.691;5.922;4.891;3.943;3.163;5.922;12.664;59.901;76.639;87.372;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/1998;;1;1;187.634;2.839;57.139;8;27;1;1;1;0;0;184.506;161.186;149.493;132.581;108.67;121.734;159.214;187.634;165.156;96.17;54.669;39.267;29.971;26.907;23.98;16.868;17.199;12.811;9.225;6.918;5.192;3.943;3.501;3.943;3.501;3.163;2.839;2.919;12.664;12.959;12.518;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/1997;;1;1;196.072;0.262;49.088;23;12;1;1;1;0;0;4.991;3.33;2.164;1.693;1.104;0.581;0.391;0.463;0.463;0.391;0.391;0.262;2.236;8.716;19.765;19.066;12.084;5.922;3.33;1.957;1.386;55.604;196.072;178.309;159.214;108.67;116.442;130.749;148.533;161.186;176.261;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/11/1997;;1;1;138.133;2.308;27.419;14;26;1;1;1;0;0;45.496;36.276;23.789;14.01;12.518;10.009;8.343;6.579;8.716;15.731;43.795;60.875;61.611;138.133;132.581;65.735;40.277;18.038;8.842;7.032;5.709;4.891;4.034;3.943;3.081;2.308;4.219;14.163;13.256;8.591;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/1997;;1;1;169.163;1.567;38.112;17;1;1;1;1;0;0;1.567;2.236;2.381;2.606;5.192;19.765;59.175;104.44;28.32;23.035;9.877;6.579;6.804;8.22;21.739;112.963;169.163;76.639;61.611;24.554;18.549;8.716;6.579;5.709;4.991;4.502;3.246;14.163;55.604;154.324;158.231;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/1997;;1;1;117.318;1.214;14.236;7;28;1;1;1;0;0;4.502;4.695;5.091;6.029;11.941;41.709;117.318;85.028;45.926;25.916;15.254;10.276;7.617;6.138;4.695;4.312;3.764;3.33;2.999;2.683;2.381;2.094;2.164;1.957;1.693;1.567;1.445;1.214;1.505;1.823;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/1997;;1;1;105.281;4.312;26.982;23;15;1;1;1;0;0;4.991;24.554;39.267;41.298;47.227;39.267;28.524;19.941;11.515;9.745;8.467;7.032;6.029;5.5;4.312;4.891;16.868;48.103;56.311;65.735;40.684;71.473;105.281;57.974;19.066;13.556;11.096;9.225;8.22;5.5;4.793;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/1997;;1;1;179.336;3.588;39.658;18;7;1;1;1;0;0;10.009;8.467;6.804;5.709;4.891;4.312;3.588;12.664;42.123;81.94;43.584;135.346;96.17;16.54;13.405;42.955;108.67;179.336;149.493;130.749;40.277;18.208;14.472;11.375;9.745;8.467;7.381;6.804;5.815;5.294;4.793;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/1997;;1;1;130.749;2.839;34.84;16;6;1;1;1;0;0;3.943;3.501;3.501;3.675;2.999;2.839;2.919;5.5;6.804;5.604;4.695;4.034;3.246;42.538;111.238;130.749;80.412;53.51;33.388;36.956;57.496;74.409;60.875;61.12;54.669;56.547;47.664;43.795;33.607;12.959;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/1997;;1;1;136.273;0.666;16.143;21;16;1;1;1;0;0;1.629;1.629;1.445;1.505;1.104;1.27;1.567;1.505;1.27;1.327;0.948;0.948;0.756;0.756;0.756;0.666;0.666;0.666;1.214;23.6;136.273;107.819;57.974;46.142;37.184;22.662;19.414;8.842;7.617;6.691;4.598;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/1997;;1;1;4.312;0.948;1.796;14;5;1;1;1;;0;1.158;1.158;1.158;1.158;0.948;0.948;1.505;1.505;1.505;1.386;1.386;1.27;1.27;4.312;1.27;1.27;2.025;1.505;1.505;1.629;1.505;3.246;3.246;3.246;2.53;1.757;2.236;2.308;2.236;1.693;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/1997;;1;1;3.415;0.948;1.744;9;20;1;1;1;;0;2.839;2.455;2.236;1.957;1.957;1.889;2.236;2.455;3.415;2.919;2.381;2.164;2.025;2.025;2.025;1.757;1.889;1.889;1.757;0.948;0.948;0.948;1.158;0.948;1.158;0.948;0.948;0.948;0.948;0.948;0.948;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/1997;;1;1;57.258;0.04;15.316;9;3;1;1;1;0;0;0.09;0.09;0.04;0.581;1.051;3.415;19.066;52.362;57.258;55.604;37.641;48.764;28.524;22.662;20.474;9.877;7.148;6.804;7.977;8.467;7.617;6.138;5.192;5.604;4.219;4.126;4.126;3.943;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/1997;;1;1;1.158;0.028;0.226;19;12;1;1;1;0;0;0.292;0.205;0.11;0.09;0.09;0.09;0.205;0.09;0.131;0.11;0.055;0.028;0.028;0.262;0.09;0.205;0.426;0.205;1.158;1.158;0.898;0.292;0.04;0.09;0.09;0.09;0.09;0.09;0.09;0.11;0.11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/1996;;1;1;0.463;0.04;0.184;30;3;2;2;2;0;0;0.055;0.055;0.04;0.04;0.179;0.072;0.072;0.179;0.205;0.205;0.179;0.179;0.179;0.179;0.179;0.131;0.131;0.09;0.072;0.09;0.11;0.356;0.356;0.09;0.324;0.292;0.262;0.292;0.233;0.463;0.426;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
79400000;2;01/11/1996;;1;1;4.219;0.09;1.888;12;30;2;2;2;0;0;2.094;2.381;2.53;2.606;2.53;2.53;2.53;2.455;2.455;2.683;3.764;4.219;3.675;3.415;2.839;2.606;1.693;1.505;1.445;1.327;1.327;1.158;0.581;0.502;0.502;0.463;0.324;0.262;0.154;0.09;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
79400000;2;01/10/1996;;1;1;22.476;1.823;5.687;27;21;2;2;2;;0;5.192;5.815;6.467;7.032;7.856;7.381;5.091;5.091;4.312;3.588;2.919;2.606;2.381;2.308;2.455;2.606;2.683;2.455;2.164;1.957;1.823;1.889;4.793;7.032;8.716;11.656;22.476;20.296;9.225;4.219;1.823;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
79400000;2;01/09/1996;;1;1;38.667;3.588;14.445;3;20;2;2;2;0;0;25.328;34.931;38.667;30.18;21.374;12.811;9.483;12.373;21.739;29.763;23.98;21.012;12.959;9.877;6.357;5.294;4.502;4.034;3.764;3.588;3.675;7.148;12.811;18.721;19.941;12.084;9.097;7.264;5.604;4.991;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
79400000;2;01/08/1996;;1;1;60.875;1.327;19.938;17;4;2;2;2;0;0;1.445;1.386;1.386;1.327;2.164;6.804;10.142;14.939;18.893;19.066;17.366;17.869;19.066;20.832;42.955;60.144;60.875;50.774;19.066;7.617;4.126;2.839;2.761;3.246;3.853;9.354;27.107;52.362;56.311;37.641;24.362;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
79400000;2;01/07/1996;;1;1;4.126;1.386;2.224;2;31;2;2;2;;0;3.853;4.126;3.588;3.081;2.683;2.839;2.683;2.53;2.683;2.683;2.683;2.53;2.381;2.236;2.094;2.025;1.957;1.957;1.823;1.757;1.693;1.629;1.567;1.505;1.505;1.505;1.505;1.505;1.505;1.445;1.386;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
79400000;2;01/06/1996;;1;1;15.412;1.445;4.525;17;10;2;2;2;;0;1.757;1.693;1.693;1.693;1.693;1.629;1.629;1.567;1.505;1.445;1.505;1.505;1.445;1.445;3.764;12.228;15.412;11.656;8.969;6.579;5.815;5.294;6.467;8.591;9.354;5.396;3.764;3.33;3.246;3.675;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
79400000;2;01/05/1996;;1;1;40.074;1.567;6.922;1;31;2;2;2;0;0;40.074;30.811;22.848;12.811;9.614;7.264;6.918;6.029;6.357;6.467;6.579;6.138;5.604;5.604;5.396;4.598;3.764;2.999;2.381;2.025;1.957;2.164;2.164;1.823;1.823;1.889;1.823;1.757;1.693;1.629;1.567;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
79400000;2;01/04/1996;;1;1;134.422;2.455;47.062;5;20;2;2;2;0;0;2.761;7.032;20.118;112.963;134.422;131.664;133.5;132.581;119.077;81.94;60.631;58.693;52.362;34.266;16.215;9.877;7.736;5.294;3.415;2.455;4.793;7.381;10.683;18.038;29.763;38.468;42.123;46.574;51.226;35.825;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
79400000;2;01/03/1996;;1;1;18.208;0.85;3.254;1;28;2;2;2;;0;18.208;12.518;8.716;6.804;5.396;3.853;3.33;2.919;2.53;2.683;2.606;2.683;2.381;2.094;1.957;2.025;1.957;1.889;2.025;1.757;1.567;1.386;1.214;0.999;0.898;1.051;0.948;0.85;0.898;1.214;1.505;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
79400000;2;01/02/1996;;1;1;46.142;1.27;15.014;28;20;1;1;1;0;0;38.667;44.006;39.468;29.971;27.107;19.24;10.683;7.856;2.094;2.025;2.094;4.598;9.354;8.842;7.032;6.467;5.294;3.081;1.567;1.27;1.445;2.025;4.891;4.695;9.225;23.98;38.468;46.142;33.826;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
79400000;2;01/01/1996;;1;1;38.667;0.017;5.926;30;1;1;1;1;0;0;0.017;0.017;0.028;0.04;0.04;0.04;0.04;0.262;0.623;0.666;1.757;0.426;0.324;0.426;0.541;0.71;0.502;0.356;0.356;0.463;0.623;0.898;1.27;2.094;3.163;3.853;20.832;31.447;36.502;38.667;36.729;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/1995;;1;1;7.381;0.009;0.938;27;31;2;2;2;0;0;1.69;1.607;1.524;1.524;1.443;1.443;1.363;1.363;1.284;0.463;0.541;0.71;0.541;0.391;0.262;0.205;0.154;0.131;0.131;0.11;0.131;0.205;0.356;0.623;0.623;0.666;7.381;1.957;0.205;0.055;0.009;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/11/1995;;1;1;27.65;0.293;6.758;1;30;2;2;2;0;0;27.65;21.694;16.816;9.59;5.248;2.685;1.861;2.037;6.695;20.142;25.619;18.292;12.017;10.007;7.843;4.014;1.775;1.284;1.056;0.912;0.642;0.517;0.439;0.4;0.439;0.579;0.707;1.056;0.439;0.293;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;;
79400000;2;01/10/1995;;1;1;49.048;0.842;11.293;30;21;1;1;1;;0;3.906;3.694;3.382;4.341;12.461;19.633;25.802;23.991;18.126;13.973;11.87;10.57;9.042;6.695;3.28;2.217;1.69;1.131;1.443;0.912;0.842;1.056;2.037;1.524;1.131;1.524;3.485;22.218;47.3;49.048;41.746;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/1995;;1;1;58.974;1.207;13.741;14;7;1;1;1;;0;1.861;1.607;1.607;1.443;1.284;1.284;1.207;1.363;1.775;3.178;18.458;31.066;47.518;58.974;47.518;53.495;42.799;24.892;18.126;12.61;7.199;5.719;4.902;3.8;2.978;2.495;2.495;2.978;3.589;4.014;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
