Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:87170000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
87170000;1;01/07/2015;;1;1;991.821;36.094;337.873;21;5;1;1;1;;0;58.852;47.657;50.392;44.776;36.094;36.812;40.091;79.078;293.866;299.218;200.575;120.422;283.282;722.797;972.968;842.414;745.346;666.733;514.779;524.86;991.821;879.529;608.335;424.565;260.046;204.395;154.994;121.662;95.198;82.233;70.263;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;1;01/06/2015;;1;1;674.185;22.023;175.878;19;10;1;1;1;;0;117.958;60.506;43.449;34.671;31.874;43.449;32.915;27.147;22.646;22.023;100.716;425.597;284.158;138.901;120.422;83.596;62.172;576.447;674.185;415.32;272.855;213.291;334.013;351.989;297.43;177.551;104.776;77.737;63.01;65.544;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
87170000;1;01/05/2015;;1;1;431.812;8.739;59.14;29;23;1;1;1;;0;15.229;13.851;13.851;18.094;24.868;18.684;16.931;13.31;11.986;11.468;14.398;18.981;22.334;16.074;13.58;11.726;11.211;10.956;10.451;9.707;9.462;8.978;8.739;11.726;17.802;22.334;106.536;383.124;431.812;323.781;211.344;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;1;01/04/2015;;1;1;296.537;9.462;33.387;21;4;3;3;3;;0;20.791;13.851;10.703;9.462;13.58;24.227;18.389;23.275;20.486;15.791;13.31;12.776;11.468;9.953;11.986;13.851;16.931;19.279;19.279;58.03;296.537;108.902;55.99;42.696;32.567;26.818;23.591;21.713;19.579;15.791;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;0;
87170000;1;01/03/2015;;1;1;56.804;8.978;17.252;5;26;1;1;1;;0;19.88;14.398;11.986;14.673;56.804;34.671;18.094;13.851;13.042;16.074;30.161;38.624;21.097;15.791;20.486;19.579;15.229;13.31;10.201;9.462;10.451;13.58;11.726;10.956;9.219;8.978;9.953;9.462;9.219;9.953;23.908;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;1;01/02/2015;;1;1;46.114;8.502;19.179;22;18;1;1;1;;0;32.915;24.547;21.097;16.358;20.791;20.791;16.644;15.509;11.986;10.956;13.042;15.509;15.509;14.124;11.726;10.201;8.978;8.502;9.462;14.124;17.802;46.114;36.812;26.49;21.097;18.981;28.142;28.81;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
87170000;1;01/01/2015;;1;1;168.947;19.579;61.721;2;27;1;1;1;;0;27.147;168.947;136.94;65.969;44.966;37.172;34.317;44.966;72.002;110.689;68.966;63.852;46.883;49.998;125.413;101.87;62.172;60.091;44.206;35.025;62.172;65.544;46.498;32.22;23.275;22.334;19.579;24.547;92.843;71.566;51.181;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/2014;;1;1;334.258;10.54;63.247;21;8;1;1;1;;0;14.219;12.598;18.543;22.907;17.648;13.4;12.072;10.54;39.994;41.162;43.531;39.994;52.581;47.986;23.881;18.243;18.243;17.06;14.219;160.885;334.258;246.104;218.701;149.383;59.509;47.575;59.951;63.077;59.951;45.134;37.312;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/2014;;1;1;93.452;12.598;39.243;8;30;1;1;1;;0;32.498;35.807;35.434;53.432;59.951;46.349;52.158;93.452;85.868;47.986;39.221;34.323;47.986;50.057;40.771;37.691;26.543;21.629;17.06;17.945;25.534;31.061;33.956;45.538;51.314;39.607;26.205;18.243;17.06;12.598;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/2014;;1;1;605.477;24.538;120.616;18;10;1;1;1;;0;109.24;101.244;80.443;61.731;46.349;37.691;33.589;29.998;26.882;24.538;29.998;24.538;30.705;139.044;102.299;69.019;169.338;605.477;450.229;420.323;322.408;229.821;144.202;94.479;74.659;62.178;54.286;43.531;39.221;43.93;37.691;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/2014;;1;1;359.368;37.312;123.669;13;24;1;1;1;;0;135.552;61.284;147.307;104.951;63.979;41.946;143.685;100.718;69.949;49.641;221.472;322.408;359.368;275.752;263.711;207.126;157.21;103.887;76.091;60.394;62.627;50.057;40.771;37.312;38.454;94.479;127.52;80.931;87.368;124.127;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/2014;;1;1;75.135;13.944;39.355;31;29;1;1;1;;0;61.284;68.556;63.528;61.731;58.627;47.165;42.736;47.575;44.33;40.771;38.072;42.341;59.509;44.731;37.691;45.538;47.575;47.165;46.349;40.382;14.773;17.06;19.759;15.618;15.053;14.219;20.067;14.773;13.944;13.944;75.135;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/2014;;1;1;354.562;33.956;159.264;5;17;1;1;1;;0;329.509;287.88;245.54;323.59;354.562;278.055;210.973;148.863;110.863;89.381;79.469;69.019;58.627;49.225;44.731;40.771;33.956;107.625;179.468;120.208;78.015;58.188;65.798;263.14;307.112;271.154;211.523;211.523;150.943;89.381;68.093;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/2014;;1;1;403.097;43.93;166.455;14;4;1;1;1;;0;89.886;87.368;57.75;43.93;72.763;315.922;198.378;134.395;148.344;106.552;76.571;56.01;49.641;403.097;400.033;296.014;235.415;171.463;119.651;86.367;65.341;55.146;50.894;60.394;154.593;215.383;236.536;303.6;375.668;326.547;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/2014;;1;1;54.716;10.54;20.537;31;12;2;2;2;;0;12.863;13.131;14.495;13.131;17.353;15.053;13.944;13.131;14.219;15.053;12.072;10.54;10.79;10.54;10.54;17.648;19.759;15.903;13.671;12.598;12.863;52.581;52.581;31.777;26.205;22.265;33.224;29.295;18.845;25.869;54.716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
87170000;2;01/04/2014;;1;1;229.821;13.131;44.615;12;8;1;1;1;;0;39.994;39.221;28.253;21.314;17.06;15.053;13.4;13.131;87.368;63.528;39.221;229.821;200.014;100.718;59.951;41.162;33.589;28.253;25.2;35.807;31.777;27.908;25.2;23.555;21.314;18.845;16.768;14.495;13.4;13.131;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/2014;;1;1;149.383;11.554;40.112;5;30;1;1;1;;0;77.533;48.398;37.312;131.516;149.383;93.965;58.627;43.93;34.692;28.599;27.222;24.868;20.067;23.555;21.314;17.945;21.314;55.146;39.994;39.994;38.837;35.434;31.418;25.2;21.629;19.759;17.06;14.773;14.495;11.554;17.945;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/2014;;1;1;141.623;9.078;33.273;28;21;1;1;1;;0;12.863;39.994;40.771;19.148;30.351;16.768;13.944;11.554;17.648;19.759;18.845;14.219;23.23;47.575;32.498;20.687;14.773;11.812;10.54;9.316;9.078;13.131;50.057;72.763;50.475;53.006;115.229;141.623;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87170000;2;01/01/2014;;1;1;116.881;12.598;39.039;12;31;1;1;1;;0;36.557;54.716;57.313;95.51;58.627;35.807;25.869;20.376;18.543;16.768;46.349;116.881;105.484;80.931;65.341;54.716;41.554;30.351;25.869;19.759;17.648;15.903;15.053;13.944;27.908;24.538;23.555;21.629;15.903;14.219;12.598;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/2013;;1;1;282.094;10.044;45.612;6;27;1;1;1;;0;26.205;24.538;27.908;25.2;90.9;282.094;149.383;73.709;50.057;68.556;107.625;85.37;52.581;41.162;32.86;26.543;22.265;19.759;17.648;15.335;17.06;14.495;12.863;12.072;11.554;10.54;10.044;11.297;20.067;20.687;33.589;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/2013;;1;1;1456.339;16.478;183.233;12;9;1;1;1;;0;45.134;35.434;28.947;34.323;29.295;24.209;19.452;17.06;16.478;16.478;263.711;1456.339;1222.248;412.926;283.828;218.701;159.834;100.193;69.483;71.821;97.582;237.658;195.114;126.952;79.469;62.178;55.577;45.943;38.837;31.777;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/2013;;1;1;253.463;18.543;65.563;27;16;1;1;1;;0;66.713;54.716;46.756;43.93;48.811;42.341;34.692;29.295;25.2;23.23;20.376;20.067;19.759;24.538;23.23;18.543;21.629;32.136;24.538;19.759;28.947;90.9;65.341;182.688;178.933;114.133;253.463;205.481;129.798;83.882;58.627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/2013;;1;1;574.237;21.946;126.328;22;15;1;1;1;;0;176.259;134.973;107.625;89.886;71.351;57.75;49.225;53.006;39.221;34.323;28.947;26.543;22.585;25.534;21.946;59.067;114.68;64.432;45.943;40.771;304.185;574.237;369.013;280.939;253.463;236.536;183.763;132.09;108.162;83.387;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/2013;;1;1;1247.366;17.353;259.27;26;2;2;2;2;;0;19.148;17.353;17.648;102.827;125.82;43.133;35.063;35.063;35.434;195.658;480.892;383.559;282.672;276.327;224.249;165.103;114.133;81.911;63.528;51.735;43.133;37.691;123.003;334.258;957.969;1247.366;924.816;596.442;446.487;338.422;236.536;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;
87170000;2;01/07/2013;;1;1;226.475;19.148;59.857;8;31;1;1;1;;0;95.51;63.979;49.641;38.072;32.498;28.947;98.103;226.475;153.027;90.393;61.731;46.349;45.943;43.93;92.428;82.894;55.146;43.531;65.341;56.01;56.01;56.443;47.575;41.946;35.434;31.418;27.908;25.2;22.907;21.629;19.148;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/2013;;1;1;196.745;12.072;36.966;30;15;1;1;1;;0;30.705;40.382;33.589;28.947;23.23;19.759;20.067;16.768;15.335;16.19;16.768;15.903;12.598;14.495;12.072;13.131;13.4;14.219;14.495;22.907;43.531;69.019;55.146;38.837;35.434;43.133;38.072;33.224;160.885;196.745;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/2013;;1;1;79.955;7.466;17.517;30;13;1;1;1;;0;16.19;13.131;11.297;10.54;10.54;10.79;9.316;10.54;8.607;8.607;7.69;7.69;7.466;7.916;8.374;16.768;19.452;14.773;12.863;36.182;39.607;28.253;20.067;16.478;14.495;12.863;12.072;11.297;13.671;79.955;45.538;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/2013;;1;1;51.314;9.078;19.455;13;28;1;1;1;;0;16.19;14.495;12.863;13.4;35.434;36.182;23.881;18.243;16.478;15.618;13.131;22.265;51.314;46.756;27.565;26.205;23.555;18.243;17.648;14.495;13.671;12.863;11.554;10.79;10.54;9.8;9.316;9.078;9.8;22.265;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/2013;;1;1;201.651;9.557;44.115;21;3;1;1;1;;0;13.4;10.79;9.557;49.641;32.86;32.136;22.585;16.19;13.671;20.687;21;22.265;102.827;88.372;56.01;48.811;44.33;34.323;25.869;50.894;201.651;145.753;71.351;49.641;37.691;31.061;27.908;25.534;23.881;20.687;16.19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/2013;;1;1;35.063;6.807;15.451;21;1;1;1;1;;0;6.807;7.025;8.841;13.944;13.4;9.078;11.554;13.944;11.554;11.043;10.54;10.79;10.291;12.598;24.868;18.845;14.773;13.944;14.495;13.671;35.063;31.061;17.06;13.671;12.334;28.253;25.534;17.648;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87170000;2;01/01/2013;;1;1;168.278;7.244;40.804;9;31;1;1;1;;0;85.37;104.951;61.284;41.162;30.705;94.479;73.709;95.51;168.278;102.827;61.731;45.538;34.323;27.565;23.881;21.946;19.759;17.945;17.945;17.648;15.053;12.863;11.812;10.54;10.79;13.4;10.291;10.54;8.374;7.466;7.244;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/2012;;1;1;350.365;5.961;33.481;29;10;1;1;1;;0;7.466;8.607;7.916;7.244;6.807;6.38;6.169;7.69;6.807;5.961;9.078;20.067;16.768;14.219;10.044;9.078;8.374;10.291;9.316;8.144;11.554;21.946;17.353;12.334;9.078;10.79;26.543;129.798;350.365;183.225;78.499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/2012;;1;1;38.837;6.38;13.689;25;21;1;1;1;;0;36.182;26.882;21.946;18.543;17.06;14.495;12.863;12.072;10.79;10.291;10.291;9.557;10.54;10.291;9.8;9.316;8.607;7.466;7.025;6.807;6.38;6.592;6.807;23.23;38.837;19.148;11.812;10.044;8.841;8.144;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/2012;;1;1;186.994;19.452;70.108;11;29;1;1;1;;0;32.136;49.225;85.37;132.09;82.894;59.067;51.735;175.191;161.411;154.071;186.994;153.549;107.625;66.713;50.894;38.454;32.498;27.908;24.538;22.585;19.759;20.376;94.994;62.178;45.134;32.86;26.205;21.629;19.452;78.499;57.313;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/2012;;1;1;1026.545;10.291;150.948;20;8;1;1;1;;0;22.265;18.543;16.768;14.495;12.598;12.334;11.554;10.291;10.291;101.244;328.917;227.589;165.103;85.868;47.165;40.382;169.869;193.486;640.138;1026.545;433.941;310.044;202.744;119.095;79.955;65.341;53.006;45.943;34.323;28.599;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/2012;;1;1;89.381;8.374;27.241;1;24;1;1;1;;0;89.381;74.183;53.432;44.33;36.182;31.418;27.565;23.881;21.314;18.845;17.945;15.903;15.618;15.903;13.944;12.334;12.863;11.297;10.54;9.8;9.316;8.841;8.607;8.374;9.557;13.671;49.225;67.172;50.057;35.063;27.908;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/2012;;1;1;298.345;7.466;58.211;7;4;1;1;1;;0;7.916;7.69;9.078;7.466;8.841;121.323;298.345;184.839;100.718;53.006;53.006;58.188;42.736;32.136;30.705;25.534;21.946;21.629;20.067;18.243;16.478;15.618;15.903;13.671;89.381;82.894;48.811;36.182;81.42;182.15;98.624;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/2012;;1;1;41.554;6.592;13.061;18;13;1;1;1;;0;16.768;10.79;13.671;16.19;15.903;11.297;10.79;8.374;8.144;7.244;7.466;7.916;6.592;7.025;6.807;7.025;28.253;41.554;22.907;16.19;15.903;13.4;13.944;15.053;13.944;11.812;10.54;9.8;8.841;7.69;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/2012;;1;1;29.646;4.573;6.75;31;20;1;1;1;;0;11.297;11.043;7.916;7.025;6.38;6.807;6.169;5.756;5.756;5.352;5.756;5.961;6.38;5.756;5.552;5.352;5.352;4.957;4.764;4.573;4.573;4.573;4.573;4.573;4.573;4.573;4.573;4.573;4.573;10.54;29.646;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/2012;;1;1;24.538;6.38;9.892;15;11;1;1;1;;0;7.69;7.025;6.807;6.807;6.807;10.54;10.54;8.607;9.316;7.025;6.38;9.316;12.598;13.131;24.538;16.768;11.554;8.841;8.374;7.916;7.025;10.54;7.69;10.54;8.374;7.244;10.54;7.916;11.554;14.773;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/2012;;1;1;180.54;8.374;28.836;2;30;1;1;1;;0;154.071;180.54;96.544;58.627;41.946;32.136;24.868;21.629;19.759;16.768;16.478;13.671;12.334;13.944;20.687;17.648;14.219;11.812;10.54;11.812;11.812;9.316;10.291;10.79;9.316;8.607;8.841;9.316;8.841;8.374;8.374;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/2012;;1;1;257.44;9.316;43.07;26;2;1;1;1;;0;12.863;9.316;12.334;10.54;12.863;97.063;133.241;107.625;68.093;42.341;30.705;24.209;20.067;17.06;18.243;16.478;13.944;14.495;13.671;25.534;16.478;15.618;17.06;15.335;13.131;257.44;126.386;52.581;34.323;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
87170000;2;01/01/2012;;1;1;212.074;5.352;35.965;14;10;1;1;1;;0;26.205;62.627;23.23;13.944;10.291;8.607;7.466;6.807;6.169;5.352;5.352;5.961;24.538;212.074;190.236;119.095;56.878;34.323;26.543;21.314;17.945;21.314;19.452;16.478;23.23;61.284;28.947;19.759;15.335;12.863;11.297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/2011;;1;1;9.8;2.501;6.102;17;6;1;1;1;;0;4.463;4.717;4.211;4.717;2.978;2.501;3.221;3.221;2.978;8.418;7.025;6.169;5.352;5.352;6.592;8.841;9.8;8.607;7.916;7.244;6.169;5.352;5.552;6.38;5.552;8.841;7.244;8.841;7.244;7.69;5.961;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/2011;;1;1;24.568;2.978;8.875;1;30;1;1;1;;0;24.568;20.282;17.283;14.345;12.045;11.76;11.76;10.632;8.966;8.966;10.073;8.966;8.966;8.146;7.068;6.272;6.272;6.01;4.972;4.717;4.972;4.211;8.418;7.875;7.068;6.01;4.717;4.211;3.712;2.978;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/2011;;1;1;123.941;9.241;31.173;27;24;1;1;1;;0;27.372;61.451;35.982;27.059;21.801;21.497;17.878;16.1;15.806;39.564;32.761;23.026;20.585;24.568;22.413;18.476;22.107;20.585;15.806;12.615;11.76;10.352;9.795;9.241;21.192;98.417;123.941;75.778;44.18;34.045;30.211;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/09/2011;;1;1;191.774;17.878;63.016;1;29;1;1;1;;0;191.774;139.417;98.417;86.83;65.955;113.129;87.909;67.348;73.659;147.424;100.243;72.955;58.356;52.562;50.535;42.194;32.121;28.63;30.528;74.365;46.509;34.367;28.945;31.483;31.802;25.188;22.107;19.979;17.878;17.878;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/08/2011;;1;1;1243.758;54.599;213.072;10;27;1;1;1;;0;184.015;151.901;125.817;106.847;90.433;77.194;64.218;144.749;1159.157;1243.758;514.908;236.019;182.607;133.352;156.057;128.824;95.505;78.613;69.095;92.241;95.868;70.846;61.451;69.795;60.762;60.762;54.599;70.846;333.967;440.912;250.099;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/07/2011;;1;1;1613.081;27.059;224.763;21;12;1;1;1;;0;65.955;66.651;69.095;64.218;53.579;46.843;41.206;36.306;32.761;29.577;28.315;27.059;35.658;67.348;207.733;176.986;172.432;226.673;205.243;187.891;1613.081;1496.59;683.384;242.508;186.128;135.244;98.782;89.35;117.962;243.591;219.509;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/06/2011;;1;1;204.177;12.615;69.427;25;6;1;1;1;;0;14.636;14.345;12.902;15.806;14.055;12.615;16.395;101.34;77.903;46.843;34.689;28;23.642;23.642;19.979;18.177;18.177;33.402;28.315;20.585;136.001;189.655;128.824;155.017;204.177;202.756;181.552;135.244;96.596;77.548;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/05/2011;;1;1;76.131;14.636;32.347;12;31;1;1;1;;0;40.548;38.91;59.729;58.356;45.842;36.955;31.483;27.372;27.686;23.95;25.499;76.131;60.417;44.18;38.257;39.564;35.982;30.846;26.434;24.568;22.719;20.585;20.282;22.107;19.979;19.376;19.076;18.476;17.283;15.513;14.636;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/04/2011;;1;1;1042.558;19.076;127.841;24;13;1;1;1;;0;98.782;77.548;60.762;44.18;38.257;35.982;30.211;25.81;25.81;23.334;24.878;20.888;19.076;45.509;158.139;128.824;77.194;116.1;98.782;70.495;56.986;38.583;428.078;1042.558;467.317;226.673;161.615;88.99;58.356;45.509;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/03/2011;;1;1;693.242;8.146;67.427;29;23;1;1;1;;0;62.142;43.186;31.802;25.81;21.801;18.775;16.395;14.345;12.902;11.76;35.335;19.979;16.987;16.395;14.055;12.045;10.352;9.795;21.192;14.636;12.045;9.241;8.146;10.632;28.315;71.197;205.954;223.089;693.242;236.019;162.659;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/02/2011;;1;1;111.647;17.283;59.685;13;4;1;1;1;;0;28.63;44.512;24.568;17.283;19.076;39.564;37.605;23.642;23.95;83.603;53.919;48.853;111.647;105.743;71.197;46.843;46.843;35.658;25.499;92.241;80.747;92.965;89.711;76.839;70.495;78.968;109.429;91.155;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
87170000;2;01/01/2011;;1;1;56.986;6.01;18.147;29;3;1;1;1;;0;6.802;6.536;6.01;7.605;6.272;10.352;25.188;20.282;21.497;16.987;11.194;24.568;33.402;21.801;16.395;16.691;18.476;29.577;19.979;17.878;18.177;13.766;12.33;12.045;11.477;8.966;11.76;24.259;56.986;35.335;19.979;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/12/2010;;1;1;29.894;5.488;14.787;21;31;1;1;1;;0;26.434;19.979;27.372;25.499;19.678;17.58;14.345;13.766;13.477;10.913;9.518;8.966;13.766;14.928;14.928;11.477;8.966;8.146;7.605;16.1;29.894;16.395;14.636;11.76;11.477;15.513;19.678;14.345;8.692;7.068;5.488;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87170000;2;01/11/2010;;1;1;43.517;9.518;19.797;25;8;1;1;1;;0;15.806;14.345;12.045;10.913;13.477;11.477;10.913;9.518;10.352;27.059;26.122;19.076;13.477;10.913;11.477;15.513;35.982;28.315;26.434;16.987;13.766;13.766;16.987;22.719;43.517;36.955;27.372;20.282;23.026;35.335;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87170000;2;01/10/2010;;1;1;82.174;14.636;30.869;9;29;1;1;1;;0;47.847;40.22;40.22;35.982;31.483;28.63;30.528;47.512;82.174;62.142;48.517;39.237;34.045;27.059;26.746;25.81;25.499;26.434;23.334;20.585;18.476;16.987;33.082;22.107;16.691;20.888;20.282;16.987;14.636;15.22;17.58;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
