Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:86720000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86720000;2;01/07/1954;;1;1;6462.382;526.617;1694.784;1;31;1;1;1;;0;6462.382;4058.69;2229.813;2218.116;2616.404;1759.157;1284.692;1047.366;927.384;765.857;682.138;704.602;1759.157;3145.548;1818.347;1489.641;1265.783;1038.611;927.384;801.165;2165.769;3514.037;2716.712;1601.573;1205.071;986.677;829.047;727.343;659.953;603.283;526.617;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1954;;1;1;3118.877;222.864;1233.554;11;2;1;1;1;;0;243.301;222.864;231.559;370.506;641.682;1096.017;927.384;734.985;571.218;1812.935;3118.877;1867.331;1695.445;2142.658;2034.181;1540.134;1721.882;2780.136;2200.614;1716.582;1400.386;1140.975;995.261;877.688;758.093;645.32;584.875;517.869;526.617;1889.261;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1954;;1;1;1056.148;112.039;254.808;18;11;1;1;1;;0;286.805;225.749;192.008;170.611;150.127;140.237;135.383;128.216;125.858;118.877;112.039;123.515;189.285;219.992;181.198;192.008;217.133;1056.148;781.474;535.423;401.567;333.079;269.739;236.86;208.637;192.008;178.53;183.88;183.88;203.04;225.749;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1954;;1;1;853.235;112.039;297.764;3;25;1;1;1;;0;249.809;526.617;853.235;667.317;553.206;441.764;333.079;269.739;217.133;203.04;183.88;197.497;243.301;329.424;378.179;290.267;231.559;203.04;197.497;170.611;150.127;137.803;128.216;121.188;112.039;112.039;135.383;385.913;500.546;409.485;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1954;;1;1;1242.297;123.515;428.786;1;28;1;1;1;;0;1242.297;1021.186;571.218;566.694;491.973;623.607;674.712;885.898;982.395;742.657;598.66;470.794;401.567;318.551;401.567;401.567;347.862;297.241;266.376;240.072;203.04;175.876;181.198;170.611;145.152;130.59;135.383;123.515;123.515;145.152;211.456;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1954;;1;1;1622.256;116.582;373.829;28;14;1;1;1;;0;620.016;616.432;433.604;304.28;249.809;194.746;175.876;173.237;203.04;217.133;189.285;152.636;130.59;116.582;121.188;135.383;181.198;186.575;175.876;147.632;128.216;121.188;623.607;539.847;630.813;894.137;1182.026;1622.256;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1954;;1;1;1632.636;103.148;427.708;17;3;1;1;1;;0;155.16;116.582;103.148;112.039;147.632;181.198;205.831;208.637;197.497;160.253;132.979;170.611;630.813;712.151;535.423;580.309;1632.636;1100.481;817.053;1021.186;746.505;553.206;417.464;311.383;256.386;231.559;249.809;307.823;401.567;378.179;483.457;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1953;;1;1;276.516;52.127;133.341;8;27;1;1;1;;0;114.302;112.039;112.039;121.188;125.858;145.152;263.029;276.516;217.133;183.88;145.152;125.858;130.59;181.198;165.403;155.16;140.237;116.582;100.966;90.308;80.079;72.214;66.508;62.797;59.162;55.605;52.127;80.079;107.561;243.301;231.559;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1953;;1;1;1109.431;116.582;348.244;1;29;1;1;1;;0;1109.431;910.702;734.985;630.813;526.617;454.116;409.485;385.913;344.142;297.241;276.516;269.739;466.602;437.677;454.116;325.784;276.516;236.86;208.637;189.285;175.876;178.53;181.198;175.876;165.403;142.687;128.216;121.188;116.582;116.582;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1953;;1;1;3768.287;273.119;1112.862;26;16;1;1;1;;0;1214.337;2554.448;2579.162;1420.038;1136.448;982.395;797.212;689.595;616.432;509.179;458.263;409.485;362.896;333.079;290.267;273.119;378.179;727.343;727.343;645.32;580.309;441.764;1118.409;1570.739;2241.534;3768.287;2480.852;1429.903;1371.105;1361.398;1029.885;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1953;;1;1;6436.01;297.241;1346.804;16;8;1;1;1;;0;927.384;765.857;616.432;509.179;417.464;370.506;314.959;297.241;1966.786;2660.111;1499.688;1008.192;813.07;734.985;2616.404;6436.01;2360.032;1434.845;1051.753;1060.55;1342.062;1029.885;865.429;1601.573;1265.783;1653.471;1889.261;1265.783;898.267;731.16;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/08/1953;;1;1;2212.276;103.148;406.12;24;20;1;1;1;;0;307.823;273.119;243.301;219.992;197.497;192.008;181.198;173.237;165.403;155.16;147.632;140.237;132.979;125.858;121.188;112.039;107.561;105.346;105.346;103.148;118.877;181.198;634.428;2212.276;1209.701;902.405;719.732;659.953;645.32;948.398;1047.366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1953;;1;1;1008.192;236.86;520.197;25;3;1;1;1;;0;297.241;256.386;236.86;329.424;674.712;685.862;562.184;458.263;409.485;535.423;931.572;789.328;638.051;513.517;417.464;355.347;304.28;290.267;449.984;598.66;509.179;449.984;397.63;769.75;1008.192;797.212;674.712;562.184;462.425;397.63;362.896;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1953;;1;1;1100.481;186.575;477.723;1;17;1;1;1;;0;1100.481;742.657;594.051;458.263;362.896;293.746;246.546;225.749;263.029;355.347;401.567;340.439;283.359;243.301;208.637;189.285;186.575;517.869;1100.481;1082.664;919.029;712.151;557.688;413.467;370.506;382.038;535.423;509.179;409.485;325.784;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1953;;1;1;1479.62;53.856;140.774;31;24;1;1;1;;0;66.508;66.508;64.643;62.797;62.797;62.797;59.162;57.374;57.374;59.162;112.039;128.216;112.039;98.801;90.308;82.089;74.153;70.294;66.508;62.797;59.162;57.374;55.605;53.856;55.605;59.162;66.508;103.148;168;689.595;1479.62;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1953;;1;1;449.984;66.508;158.806;10;1;1;1;1;;0;66.508;82.089;78.086;74.153;80.079;74.153;130.59;236.86;417.464;449.984;318.551;240.072;186.575;155.16;160.253;181.198;214.288;203.04;186.575;175.876;155.16;135.383;130.59;116.582;105.346;98.801;88.227;78.086;74.153;70.294;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1953;;1;1;253.089;48.729;115.414;7;21;1;1;1;;0;94.52;78.086;70.294;123.515;243.301;243.301;253.089;189.285;150.127;128.216;116.582;100.966;90.308;76.11;68.391;62.797;59.162;53.856;52.127;50.418;48.729;50.418;60.97;145.152;214.288;194.746;155.16;125.858;107.561;92.406;78.086;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1953;;1;1;370.506;62.797;148.36;14;9;1;1;1;;0;74.153;92.406;140.237;121.188;94.52;82.089;76.11;66.508;62.797;70.294;170.611;290.267;347.862;370.506;329.424;243.301;192.008;155.16;130.59;109.792;94.52;84.118;78.086;121.188;178.53;135.383;116.582;125.858;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1953;;1;1;293.746;68.391;123.603;1;31;1;1;1;;0;293.746;228.648;150.127;121.188;90.308;78.086;72.214;82.089;118.877;145.152;135.383;107.561;78.086;82.089;90.308;90.308;100.966;103.148;107.561;103.148;128.216;170.611;175.876;219.992;186.575;140.237;112.039;94.52;82.089;74.153;68.391;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1952;;1;1;344.142;50.418;124.795;3;28;1;1;1;;0;186.575;259.699;344.142;236.86;192.008;170.611;160.253;150.127;137.803;123.515;137.803;130.59;147.632;173.237;130.59;103.148;92.406;86.164;84.118;82.089;72.214;70.294;62.797;59.162;55.605;52.127;52.127;50.418;53.856;80.079;130.59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1952;;1;1;638.051;140.237;255.704;20;17;1;1;1;;0;283.359;263.029;243.301;231.559;214.288;192.008;178.53;165.403;173.237;347.862;276.516;311.383;263.029;214.288;181.198;155.16;140.237;140.237;279.929;638.051;616.432;441.764;325.784;286.805;240.072;203.04;181.198;168;155.16;160.253;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1952;;1;1;1214.337;132.979;455.159;9;1;1;1;1;;0;132.979;150.127;170.611;170.611;160.253;145.152;135.383;170.611;1214.337;1182.026;829.047;641.682;483.457;433.604;659.953;754.223;638.051;517.869;509.179;589.456;571.218;475;378.179;318.551;286.805;293.746;575.756;535.423;405.518;311.383;269.739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1952;;1;1;1218.98;94.52;287.678;5;1;1;1;1;;0;94.52;94.52;123.515;236.86;1218.98;885.898;712.151;571.218;445.866;362.896;304.28;266.376;236.86;217.133;203.04;186.575;183.88;266.376;243.301;208.637;203.04;183.88;181.198;175.876;162.821;147.632;135.383;130.59;123.515;123.515;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/08/1952;;1;1;627.206;94.52;236.219;5;31;1;1;1;;0;297.241;249.809;276.516;236.86;627.206;575.756;475;405.518;347.862;307.823;276.516;256.386;236.86;236.86;249.809;225.749;203.04;181.198;168;155.16;150.127;145.152;140.237;130.59;125.858;121.188;112.039;107.561;107.561;98.801;94.52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1952;;1;1;1780.594;197.497;599.606;23;12;1;1;1;;0;1082.664;821.044;667.317;500.546;458.263;385.913;333.079;286.805;256.386;231.559;211.456;197.497;243.301;758.093;1012.516;773.65;630.813;509.179;445.866;449.984;449.984;978.12;1780.594;1218.98;885.898;712.151;616.432;517.869;437.677;393.709;340.439;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1952;;1;1;1933.415;60.97;592.75;9;2;1;1;1;;0;82.089;60.97;68.391;208.637;623.607;773.65;589.456;607.919;1933.415;1706.001;995.261;697.083;517.869;401.567;340.439;304.28;279.929;333.079;466.602;487.707;491.973;433.604;370.506;311.383;276.516;276.516;276.516;433.604;1775.225;1658.696;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1952;;1;1;68.391;21.191;25.839;31;19;2;2;2;;0;23.356;23.356;23.356;24.662;24.662;25.993;27.348;27.348;25.993;24.662;24.662;22.358;22.358;21.966;21.577;21.577;21.577;21.577;21.191;21.191;21.191;21.577;21.577;21.577;21.577;21.966;22.358;30.131;34.481;45.414;68.391;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1952;;1;1;62.797;22.358;36.094;4;28;1;1;1;;0;42.182;42.182;59.162;62.797;57.374;52.127;45.414;40.598;39.035;35.977;34.481;31.557;33.008;35.977;35.977;39.035;37.495;35.977;35.977;33.008;31.557;30.131;27.348;25.993;24.662;23.356;23.356;22.358;22.358;22.358;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1952;;1;1;121.188;23.356;42.986;14;10;1;1;1;;0;33.008;31.557;31.557;31.557;30.131;28.727;27.348;25.993;24.662;23.356;27.348;27.348;42.182;121.188;86.164;66.508;55.605;47.061;43.787;42.182;42.182;45.414;45.414;42.182;42.182;48.729;42.182;47.061;48.729;42.182;39.035;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1952;;1;1;307.823;34.481;82.357;1;29;1;1;1;;0;307.823;200.261;157.699;132.979;121.188;112.039;98.801;90.308;82.089;70.294;62.797;55.605;52.127;47.061;45.414;42.182;45.414;52.127;59.162;82.089;84.118;70.294;59.162;52.127;48.729;45.414;40.598;35.977;34.481;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86720000;2;01/01/1952;;1;1;219.992;53.856;86.837;27;9;1;1;1;;0;145.152;125.858;112.039;96.652;72.214;70.294;66.508;55.605;53.856;53.856;59.162;78.086;66.508;60.97;66.508;70.294;64.643;62.797;60.97;59.162;55.605;53.856;55.605;59.162;92.406;155.16;219.992;175.876;140.237;98.801;84.118;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1951;;1;1;243.301;60.97;135.086;5;28;1;1;1;;0;186.575;181.198;186.575;219.992;243.301;208.637;181.198;155.16;150.127;170.611;183.88;183.88;197.497;165.403;132.979;112.039;105.346;94.52;105.346;130.59;103.148;94.52;84.118;74.153;66.508;66.508;62.797;60.97;64.643;80.079;135.383;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1951;;1;1;671.01;130.59;333.61;21;12;1;1;1;;0;393.709;318.551;269.739;243.301;214.288;197.497;181.198;170.611;162.821;152.636;140.237;130.59;130.59;192.008;269.739;487.707;417.464;351.597;483.457;652.621;671.01;483.457;409.485;571.218;627.206;509.179;397.63;311.383;253.089;214.288;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1951;;1;1;3500.111;130.59;830.016;19;12;1;1;1;;0;417.464;378.179;276.516;219.992;219.992;249.809;256.386;228.648;231.559;157.699;135.383;130.59;279.929;1674.408;2799.272;1684.914;1056.148;2306.419;3500.111;1894.759;1237.62;944.181;750.36;623.607;517.869;445.866;385.913;517.869;995.261;704.602;509.179;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1951;;1;1;797.212;27.348;167.85;19;12;1;1;1;;0;33.008;33.008;31.557;31.557;31.557;31.557;31.557;31.557;30.131;30.131;30.131;27.348;27.348;27.348;30.131;33.008;48.729;256.386;797.212;682.138;433.604;283.359;203.04;168;140.237;123.515;165.403;382.038;385.913;475;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/08/1951;;1;1;45.414;33.008;39.854;1;31;1;1;1;;0;45.414;43.787;43.787;43.787;43.787;43.787;45.414;45.414;45.414;43.787;43.787;42.182;40.598;39.035;40.598;39.035;39.035;37.495;37.495;37.495;37.495;35.977;35.977;35.977;37.495;37.495;35.977;35.977;34.481;34.481;33.008;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1951;;1;1;107.561;45.414;74.237;11;31;1;1;1;;0;94.52;98.801;94.52;90.308;80.079;74.153;74.153;84.118;92.406;103.148;107.561;103.148;98.801;90.308;84.118;78.086;74.153;70.294;66.508;62.797;60.97;59.162;55.605;55.605;53.856;52.127;50.418;50.418;48.729;47.061;45.414;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1951;;1;1;222.864;64.643;103.172;8;22;1;1;1;;0;155.16;130.59;112.039;96.652;90.308;90.308;116.582;222.864;194.746;170.611;140.237;121.188;109.792;107.561;90.308;86.164;82.089;78.086;72.214;70.294;66.508;64.643;66.508;66.508;72.214;78.086;78.086;82.089;90.308;92.406;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1951;;1;1;181.198;64.643;99.529;1;17;1;1;1;;0;181.198;150.127;135.383;121.188;109.792;103.148;92.406;90.308;86.164;82.089;78.086;74.153;70.294;68.391;66.508;66.508;64.643;66.508;84.118;98.801;103.148;103.148;98.801;88.227;94.52;107.561;112.039;105.346;105.346;112.039;165.403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1951;;1;1;290.267;103.148;161.808;27;19;1;1;1;;0;140.237;140.237;155.16;192.008;205.831;181.198;155.16;243.301;266.376;194.746;157.699;140.237;125.858;121.188;112.039;125.858;125.858;121.188;103.148;103.148;107.561;130.59;130.59;130.59;145.152;208.637;290.267;240.072;197.497;162.821;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1951;;1;1;1279.955;145.152;391.955;19;31;1;1;1;;0;674.712;589.456;517.869;417.464;433.604;385.913;304.28;263.029;233.665;205.831;197.497;219.992;370.506;355.347;253.089;205.831;231.559;927.384;1279.955;829.047;607.919;598.66;370.506;314.959;273.119;236.86;203.04;181.198;168;155.16;145.152;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1951;;1;1;1298.945;228.648;743.989;5;15;1;1;1;;0;425.504;645.32;906.55;877.688;1298.945;1154.597;961.093;902.405;697.083;708.373;401.567;401.567;325.784;256.386;228.648;263.029;674.712;789.328;777.558;746.505;589.456;1275.224;1237.62;773.65;781.474;1016.848;877.688;837.08;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1951;;1;1;466.602;109.792;193.188;16;30;1;1;1;;0;203.04;189.285;150.127;116.582;112.039;125.858;137.803;225.749;170.611;145.152;125.858;121.188;121.188;165.403;311.383;466.602;322.159;263.029;228.648;203.04;219.992;192.008;157.699;200.261;240.072;276.516;192.008;168;132.979;109.792;194.746;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1950;;1;1;441.764;82.089;172.272;6;22;1;1;1;;0;145.152;137.803;132.979;137.803;256.386;441.764;329.424;225.749;165.403;140.237;125.858;112.039;145.152;186.575;225.749;192.008;157.699;123.515;107.561;98.801;86.164;82.089;84.118;125.858;125.858;165.403;170.611;189.285;214.288;283.359;225.749;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1950;;1;1;243.301;103.148;159.107;1;27;1;1;1;;0;243.301;222.864;205.831;186.575;173.237;162.821;152.636;145.152;140.237;125.858;123.515;160.253;183.88;192.008;165.403;165.403;170.611;160.253;145.152;128.216;121.188;137.803;233.665;165.403;130.59;109.792;103.148;107.561;140.237;170.611;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/10/1950;;1;1;10166.096;175.876;1054.426;17;5;1;1;1;;0;253.089;225.749;205.831;183.88;175.876;175.876;214.288;263.029;325.784;634.428;623.607;483.457;393.709;322.159;325.784;4710.582;10166.096;2986.83;1994.761;1759.157;1223.63;944.181;781.474;652.621;553.206;475;409.485;355.347;318.551;283.359;266.376;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/09/1950;;1;1;1087.108;157.699;337.5;22;17;1;1;1;;0;243.301;225.749;208.637;192.008;186.575;203.04;214.288;208.637;219.992;401.567;393.709;318.551;249.809;208.637;181.198;162.821;157.699;165.403;181.198;203.04;652.621;1087.108;857.292;659.953;526.617;421.477;389.804;362.896;344.142;297.241;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/08/1950;;1;1;2022.888;203.04;722.02;15;10;1;1;1;;0;734.985;734.985;685.862;571.218;487.707;359.113;297.241;246.546;211.456;203.04;491.973;865.429;829.047;1684.914;2022.888;1246.981;877.688;589.456;663.631;754.223;1214.337;1653.471;1127.415;833.06;674.712;557.688;462.425;393.709;340.439;297.241;269.739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/07/1950;;1;1;727.343;66.508;130.942;31;28;1;1;1;;0;103.148;98.801;94.52;90.308;82.089;82.089;94.52;145.152;219.992;192.008;178.53;157.699;142.687;132.979;128.216;118.877;112.039;98.801;90.308;86.164;80.079;78.086;76.11;78.086;72.214;70.294;68.391;66.508;70.294;222.864;727.343;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/06/1950;;1;1;359.113;112.039;183.271;4;30;1;1;1;;0;121.188;125.858;160.253;359.113;286.805;231.559;197.497;160.253;214.288;205.831;186.575;160.253;140.237;123.515;118.877;130.59;297.241;314.959;243.301;205.831;181.198;162.821;152.636;155.16;170.611;168;152.636;137.803;121.188;112.039;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/05/1950;;1;1;393.709;42.182;105.35;21;14;1;1;1;;0;55.605;53.856;55.605;59.162;72.214;88.227;90.308;78.086;66.508;59.162;55.605;52.127;48.729;42.182;43.787;47.061;59.162;62.797;72.214;140.237;393.709;329.424;225.749;175.876;145.152;121.188;112.039;103.148;107.561;125.858;123.515;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/04/1950;;1;1;109.792;27.348;57.404;20;18;1;1;1;;0;80.079;82.089;82.089;84.118;78.086;70.294;66.508;55.605;50.418;45.414;42.182;43.787;39.035;35.977;34.481;33.008;30.131;27.348;30.131;109.792;86.164;57.374;64.643;53.856;52.127;48.729;57.374;55.605;59.162;66.508;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86720000;2;01/03/1950;;1;1;157.699;30.131;56.106;19;30;1;1;1;;0;55.605;48.729;64.643;55.605;66.508;88.227;82.089;70.294;64.643;52.127;47.061;42.182;39.035;42.182;42.182;45.414;43.787;42.182;157.699;94.52;66.508;57.374;53.856;48.729;45.414;39.035;37.495;35.977;33.008;30.131;47.061;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/02/1950;;1;1;82.089;23.356;47.026;12;2;1;1;1;;0;24.662;23.356;28.727;33.008;35.977;48.729;59.162;55.605;50.418;42.182;70.294;82.089;62.797;53.856;45.414;43.787;39.035;35.977;34.481;33.008;35.977;40.598;48.729;53.856;57.374;64.643;57.374;55.605;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86720000;2;01/01/1950;;1;1;52.127;24.662;37.388;3;26;1;1;1;;0;45.414;48.729;52.127;48.729;52.127;47.061;48.729;47.061;45.414;42.182;39.035;39.035;39.035;45.414;45.414;39.035;35.977;34.481;30.131;30.131;27.348;25.993;28.727;27.348;25.993;24.662;30.131;27.348;28.727;30.131;27.348;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/12/1949;;1;1;82.089;30.131;46.51;10;22;1;1;1;;0;57.374;55.605;52.127;47.061;43.787;42.182;52.127;52.127;60.97;82.089;78.086;66.508;59.162;55.605;47.061;42.182;39.035;35.977;34.481;33.008;31.557;30.131;33.008;35.977;34.481;31.557;30.131;42.182;45.414;45.414;45.414;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86720000;2;01/11/1949;;1;1;135.383;53.856;89.16;1;21;1;1;1;;0;135.383;123.515;116.582;107.561;103.148;103.148;103.148;103.148;118.877;128.216;114.302;100.966;90.308;80.079;74.153;70.294;66.508;62.797;57.374;55.605;53.856;66.508;90.308;98.801;88.227;82.089;82.089;72.214;64.643;60.97;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
